-1000,-1000,0.68667,-1000,-0.25692,-0.61462
-1000,-1000,-0.64667,-1000,-0.23397,-0.59039
-1000,-1000,-1000,-1000,-1000,0
-1000,-1000,-1000,-1000,-1000,0
-1000,-1000,-1000,-1000,-1000,0
