6.0937,1.1769
3.8886,0.78909
2.4102,0.39023
1.5349,0.096261
0.99248,0.010032
0.6553,-0.083426
0.42842,-0.08143
0.28008,-0.072778
0.18244,-0.056488
0.11876,-0.033321
0.077295,-0.020409
0.050347,-0.0083125
0.032798,-0.0020151
0.02137,0.001167
0.013923,0.0027065
0.0090713,0.0025603
0.0059099,0.0021794
0.0038504,0.0015097
0.0025088,0.00091563
0.0016349,0.00049129
0.0010658,0.00018046
0.00069529,2.0203e-05
0.00045424,-6.2101e-05
0.00029765,-8.5905e-05
0.00019625,-7.7913e-05
0.000131,-6.0226e-05
8.961e-05,-3.8465e-05
6.4141e-05,-2.0591e-05
4.9576e-05,-6.9206e-06
4.2825e-05,2.6865e-06
4.2128e-05,9.0748e-06
4.6677e-05,1.3954e-05
5.6403e-05,1.8372e-05
7.1877e-05,2.356e-05
9.4311e-05,3.0493e-05
0.00012562,4.0129e-05
0.00016858,5.3574e-05
0.00022707,7.2146e-05
0.00030639,9.7614e-05
0.00041379,0.00013235
0.00055905,0.0001796
0.00075546,0.00024378
0.001021,0.00033089
0.0013799,0.00044911
0.001865,0.00060955
0.0025207,0.00082727
0.0034069,0.0011227
0.0046047,0.0015237
0.0062237,0.0020679
0.0084119,0.0028065
0.011369,0.0038089
0.015367,0.0051692
0.020769,0.0070154
0.028072,0.0095209
0.037941,0.012921
0.051281,0.017536
0.06931,0.023799
0.093679,0.032298
0.12661,0.043834
0.17113,0.059491
0.2313,0.080741
0.31264,0.10958
0.42257,0.14871
0.57113,0.20181
0.77186,0.27383
1.043,0.37154
1.4095,0.50418
1.9049,0.68448
2.5762,0.92997
3.485,1.2636
4.716,1.7164
6.3798,2.33
8.6119,3.1522
11.581,4.2441
15.458,5.6868
20.858,7.7311
28.345,10.632
39.037,14.72
55.038,20.944
78.764,30.127
