-1000,-1000,1.02,-1.5125,-1.2943,-1.4467,-0.85121
-1000,-1000,-1000,-0.73,-1.1878,-0.86636,0
-1000,-1000,-1000,-0.98,-1.2982,-1.28,0
-1000,-1000,-1000,-1000,-0.48,0,0
-1000,-1000,-1000,-1000,-1000,0,0
