,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
0,-0.3610772890959984,-1.8295979074577098,-3.1270650329455902,-4.475723371956149,-5.903540366568706,-7.188307979379987,-8.583941854653244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-41.224748489552645,-42.12439553288041,-43.37132372854783,-44.50874370847792,-45.649543575477736,-46.75544713825698,-47.97559524327155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-12.488581533890887,-13.854617726257597,-15.209366680904285,-16.561680258477377,-17.94986201912671,-19.148887387436087,-20.599321033077533,-21.82825895249093,-23.189860367570983,-24.49151596094831,-25.88212632208246,-27.255317749455404,-28.62192850468496,-29.95140681457976,-31.382457424273042,-32.712868368922706,-34.11971283297921,-35.46691059324152,-36.8286524760317,-38.19055412668095,-39.66765885265642,-40.999818022812185,-42.35474242149948,-43.815475760348214,-45.05701934487913,-46.435918757585355,-47.887707375156715,-49.002638005037866,-50.399567018324895,-51.727776322586614,-53.1811788636001,-54.58855758013177,-55.787389221836406,-57.28409855062743,-58.56108050885623,-59.93717502631377,-61.30577912388731,-62.59049781312798,-63.9995950110543,-65.34284558881242,-66.62528221198255,-67.9352794923208,-69.32777985194402,-70.54831645138927,-72.0124853425863,-73.22386735352929,-74.51191249892898,-75.8572782835774,-77.21230865048655,-78.47260935660213,-79.73107159747704,-81.2045036727161,-82.4042688289129,-83.64904221882091,-84.91315169615065,-86.11883219594871,-87.55371297028448,-88.88375337705483,-89.9643929724375,-91.37199497235095,-92.59896326463681,-93.88239567096846,-95.35986006422297,-96.5976769485973,-97.84237981973423,-99.20926638255811,-100.57498286583083,-101.8951951297604,-103.16815899650473,-104.5481484234914,-105.82436413360865,-107.14167586611686,-108.5630505592891,-109.8232372101358,-111.13138578832432,-112.36278430279098,-113.74167888942452,-114.99335990781015,-116.409098575243,-117.67108667394285,-118.9890897811218,-120.3891954182712,-121.64418307555196,-122.96711546065042,-124.3693710971284,-125.76079391326218,-127.04980544285789,-128.36622187313398,-129.65109979426228,-131.04019290863,-132.39507988098106
4,-51.253766203425485,-52.31972131167852,-53.4947707320948,-54.64227277435319,-55.772641707090216,-56.905161810996596,-58.0245585607228,-59.234524309473095,-60.27832941544879,-61.331585313239636,-62.55162922650365,-63.61128825893991,-64.6250447930495,-65.8356743419555,-66.87631192878847,-68.0601026165907,-69.16900184241882,-70.16666309955461,-71.3735325001058,-72.4346514123459,-73.51023854924371,-74.57320051053608,-75.81631920858078,-76.89489933606069,-78.01255490254158,-79.18710797260823,-80.29293392119258,-81.37660514263823,-82.59361190538546,-83.7605496719272,-84.88436090070762,-86.1728551303033,-87.21225218633583,-88.33684207526349,-89.48224281755027,-90.64321229351016,-91.79076695629756,-92.98288805438881,-94.08602795617917,-95.15853408184323,-96.24332466170499,-97.42443346408822,-98.42633269106207,-99.68007864426875,-100.60937675899488,-101.76120001484017,-102.86860528783139,-104.0324023055381,-105.14125159969691,-106.2655372927608,-107.41854979777433,-108.54669208508567,-109.51238545220806,-110.8431138674602,-111.95000225414998,-113.03695236150301,-114.15837514425864,-115.25896217631967,-116.34623871946258,-117.49862563601359,-118.71034046558685,-119.73892942873796,-120.84675552373194,-121.8771307267202,-123.03946508999697,-124.17973348297123,-125.20183618376481,-126.3123633756196,-127.52961397449329,-128.57254175787622,-129.73923035552951,-130.83658193968537,-131.8992861471339,-133.0757968976002,-134.19802057126304,-135.36605816985744,-136.55138968312997,-137.67687936857217,-138.91212231768685,-140.04749999218757,-141.12824167078205,-142.31544474010582,-143.33775313162346,-144.53946763203672,-145.64449065633957,-146.82105112606112,-147.95010104180534,-149.11227087437834,-150.26191751043552,-151.3806411334006,-152.59753083912764
5,9.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
