,0,1,2,3,4,5,6,7,8,9,10,11
0,-4.399733721431603,-3.094855294557303,-2.7787064804245376,-1.809405899501124,-1.2324094697010122,0.8636199608412526,2.138282091470795,4.550917394507108,6.575738434945278,7.1909152345263,9.29992434295731,10.096699787237227
1,5.822608065705059,7.065084347346689,8.379966232470222,9.78527076084531,11.632645206182827,11.8813191151858,12.800052267859282,13.81319986722582,14.377736237870444,14.524358640049657,15.790003297781544,16.238339690943565
2,0.0,12.0,,,,,,,,,,
3,53.48079395517646,54.54479004887785,56.69994630387798,58.86283174655295,60.16439209846712,61.69706213928217,,,,,,
4,30.905971813374254,31.828677200355074,32.03082292948269,32.6784146598414,34.0443607222829,34.53116245544005,,,,,,
5,29.0,35.0,,,,,,,,,,
6,17.0,,,,,,,,,,,
7,1.0,2.0,,,,,,,,,,
