,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0,-4.399733721431603,-3.094855294557303,-2.7787064804245376,-1.809405899501124,-1.2324094697010122,0.8636199608412526,2.138282091470795,4.550917394507108,6.575738434945278,7.1909152345263,9.29992434295731,10.096699787237227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5.822608065705059,7.065084347346689,8.379966232470222,9.78527076084531,11.632645206182827,11.8813191151858,12.800052267859282,13.81319986722582,14.377736237870444,14.524358640049657,15.790003297781544,16.238339690943565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,52.45196701719431,53.02639473129964,54.498289006190674,57.11536522900528,58.862898459237265,60.14227450080935,60.06234669673545,61.99907233996072,64.22240111689158,64.91784584434517,67.08111168050687,68.2094267532633,68.95064311748749,71.1345912461168,74.14734442864157,74.43226026806342,77.32297285102293,78.4858844739936,80.0308693216475,82.62074309751324,83.36588149306662,84.87001879976022,86.99006705454894,88.73220384484402,90.19437636445888,90.78734355542312,93.35757404462868,94.55195455731484,96.87354677284735,99.41370330855715,100.52637742277773,103.44680433665579,104.4589206176379,106.45950485396983,108.26872754424035,110.67478750179559,112.36980254207589,114.0177675140099,116.4541438018053,117.43631659419682,119.65805005658449,120.94496754139821,122.53085890121514,123.9355953036126,125.77878692011716,127.43504519298878,129.46048517137083,131.54782902283327,133.67958877429328,136.58361475482778,136.82936699377566,138.72996831640538,140.2882481937331,141.89898274073417,143.8959203799018,146.27089696412978,146.34844641755424,148.9756174324473,150.0811960039447,150.81253473816687,152.0927657030548,152.18358811538164,154.91042681872133,156.40618852853356,157.18333844812207
4,47.68844683553238,49.976290102736584,51.393244697510255,53.83529973435185,55.519732795264716,56.865866941013415,59.00921714886009,59.65132372182814,63.585078140441574,64.56640931104933,66.55474911692556,68.3043007106048,70.08630013266098,70.27913995934051,72.41204136621096,73.99062472087823,75.36448741067572,77.14470363177153,78.3294715653489,78.96049397417045,79.4578315012412,80.77582311407994,81.68034998301667,83.06109421827658,83.1177005767471,84.3786264650505,84.07517513183916,85.16034017726768,85.6390636406081,85.06566095593307,86.38521900365305,85.64812159707841,86.84784258027771,86.26430880366561,87.32371555279433,87.32388482932748,88.67784713249986,88.84769716226965,87.65997810895716,87.29729755639606,88.27547599734038,89.22709567398557,88.75491056129805,87.88296202006782,87.92686513372767,88.76474662437631,88.03502834457129,86.77141970858611,86.56605801655854,87.47245266167432,87.05119813409557,86.26063897352107,86.97192919765541,87.45822997300532,85.76978167532009,86.54855838240725,87.7657623212908,87.02603045990134,88.55788729197421,87.60567436652099,87.40251110772405,87.37831653692727,87.67303948894143,87.77443423005873,88.3248020864089
5,35.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
