-999.47,-999.47,-999.47,-999.47,-999.47,0.31074,0.030052,0.061902,-0.15106
-999.47,-999.47,-999.47,-999.47,-999.47,0.28625,0.061379,-0.0044442,-0.15706
-999.47,-999.47,-999.47,-999.47,-999.47,-999.47,-999.47,0.16239,0.01
-999.47,-999.47,-999.47,-999.47,-999.47,-999.47,-999.47,0.25913,-0.022405
