-1000,-1.3514,-0.42957,-0.44404,-0.095299,-1.0154,-1.1918
-1000,-1000,-0.73,-0.47265,-0.30857,-0.82848,-1.1315
-1000,-1000,-1000,-0.23714,-0.35363,-0.85613,-1.1588
-1000,-1000,-1000,-1000,-1000,-0.38,-0.67167
