,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
0,-46.46522721321124,-45.526437366009056,-44.647312173392386,-43.77113231756081,-42.729698691627554,-41.8749431014119,-40.91642987125296,-40.02748183075668,-39.10555649437318,-38.162543608901906,-37.36103908298655,-36.44927020117012,-35.52031430235639,-34.60230368023033,-33.69714599816011,-32.82158456909341,-31.87381264037993,-30.867850378957343,-29.981974266967576,-29.082908584336213,-28.152091222766053,-27.13435598442479,-26.120083994392846,-25.249158722025115,-24.28025142007878,-23.402903412197585,-22.533448110706846,-21.532078112317365,-20.610927700982877,-19.628916159810068,-18.65536651355851,-17.745790748823598,-16.810263770178295,-15.846750071419075,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-46.525023072927794,-46.763585794291835,-47.05391465044509,-47.54363804511135,-47.67654230693656,-47.90640907068153,-48.17915173702052,-48.44564798847271,-48.744944926962454,-49.04136309019301,-49.371055753160405,-49.67758389458669,-49.90819897255186,-50.16715121079941,-50.52095683872346,-50.73718544528199,-51.016238400818146,-51.189809759259056,-51.69670120253066,-51.96419624276777,-52.36652845364475,-52.71133623513571,-52.95537244322834,-53.37167699669431,-53.80360778951095,-54.17886132326285,-54.38376783061294,-54.87311513450274,-55.177297514871675,-55.42550063008729,-55.751414834102306,-56.145452483165556,-56.56758421844642,-56.872692739861094,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-14.684808544422411,-15.090779766547245,-15.30085003794583,-15.646548522483114,-15.840832482729883,-16.262189584517824,-16.55127266563444,-16.87811782578583,-17.249804832683424,-17.402613250440353,-17.741888498100067,-18.159521261341308,-18.36698213740245,-18.697699148683377,-18.861088144274884,-19.312043996957755,-19.67403090745397,-19.91671008067223,-20.36288233320543,-20.606084306816996,-20.95930015707712,-21.247332858821412,-21.53201890386377,-21.875433520498845,-22.19735996718593,-22.484735654109915,-22.818055721923276,-23.08211085688079,-23.38532240604335,-23.626636022638404,-23.93663282729524,-24.217333518426667,-24.57408142810154,-24.696765627284048,-24.976279697703518,-25.40532483773815,-25.476042747167263,-25.801938296096658,-25.99747615037962,-26.26270896995964,-26.440212001709206,-26.59596720785446,-26.896833310104498,-27.150108347495802,-27.400463217977766,-27.49624063542631,-27.774544485862503,-27.98407797931914,-28.280065745954126,-28.425015854414212,-28.814080011209924,-28.933093775442714,-29.219796905520216,-29.40937991528612,-29.618650626085707,-29.820402128685412,-30.174952264478318,-30.371663027369152,-30.732167640149854,-30.902088568888296,-31.092469695738004,-31.364850896472717
4,-61.964648294876945,-63.49962203664621,-64.89893135944064,-66.34702305352586,-67.80596993524938,-69.28100758130924,-70.82811599642547,-72.13690282831107,-73.65858621729876,-75.04015028308609,-76.58486445614197,-77.94387812766206,-79.43824441224962,-80.85157619407774,-82.22496598749724,-83.71515956685924,-85.19078782524879,-86.51392238650322,-87.90711257794975,-89.38091938760431,-90.76243032726597,-92.2715442761959,-93.60111205098237,-95.21158815151428,-96.54717770992994,-97.98526829947365,-99.44980508657274,-100.78561001906539,-102.19916179190832,-103.60113016480976,-104.86086378737893,-106.29292190315194,-107.63542782762576,-108.99273725171193,-110.40860769585184,-111.7494665715306,-113.0922856342899,-114.41831153414759,-115.85756764527459,-117.20770552910705,-118.56577317893158,-119.82430250828503,-121.20908164348174,-122.40892179896669,-123.80027347073855,-125.10055771967797,-126.33363726179957,-127.78276121800484,-129.07426722155114,-130.36876434028082,-131.65080616864878,-133.0169749709489,-134.31833721806578,-135.5639925477263,-136.8760213204505,-138.2172628815433,-139.50490102609467,-140.81934948801498,-142.05613631611797,-143.33679211093678,-144.67844126712836,-146.01836919484802
5,38.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
