,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,-15.69108805649274,-16.01292731250589,-15.68035163477663,-14.965266801691158,-14.881191668484968,-13.619267106423685,-13.456627522686317,-12.927025949495516,-11.845209359179227,-11.388755184805511,-11.47074624897789,-9.680396569133347,-8.691829064002938,-7.899854122425595,-7.796694908343661,-7.607322322493298,-7.465581983790319,-6.832217447514464,-5.5083656379861665,-4.958423484673264,-3.384546849021568,-4.08150766190063,-3.0106038203974848,-2.7722289541016405,-1.8030170670461187,-1.3073811199190677,0.3167737229708377,0.661070631209938,2.5813796578595776,3.0203393206503755
1,-31.17409614235642,-32.67651438725543,-34.172360614945596,-36.31970249831513,-37.44520168958345,-39.54025921827685,-42.02379260652363,-44.20254054812609,-46.12514033834432,-47.306364455744365,-49.55196453726838,-50.438389457757836,-52.70543529146591,-55.03535065177676,-56.50809389112266,-57.637129066613134,-59.82323128541946,-61.69026279425222,-63.27379447302417,-64.1829528042368,-67.09403204132353,-69.49488929527828,-71.21372527249945,-72.85047553935973,-75.3225261379525,-77.11441230115446,-78.95808431081166,-80.73743007360166,-83.2415433853831,-84.92022844145166
2,0.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10.062094082052772,10.892766821137107,13.576763754019787,13.234466583568757,14.062035640438038,14.681569231789757,15.128355823499415,15.807848903071605,,,,,,,,,,,,,,,,,,,,,,
4,-97.77440738362121,-100.20855531469228,-100.84541556634856,-103.76292742085296,-106.13065782862108,-108.7412591032121,-110.55928373600835,-113.20353766292124,,,,,,,,,,,,,,,,,,,,,,
5,35.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
