27.548,-61.361
26.416,-62.709
24.962,-64.415
23.836,-65.556
22.84,-67.489
21.895,-68.915
20.959,-70.397
19.934,-71.908
18.796,-73.955
18.321,-75.334
17.477,-77.004
16.867,-78.627
16.729,-80.562
15.978,-82.001
15.716,-84.055
15.087,-85.784
15.242,-87.839
14.871,-89.477
14.675,-91.662
14.868,-93.441
14.975,-95.384
14.721,-97.382
15.204,-99.43
15.343,-101.41
15.968,-103.43
16.083,-105.39
16.568,-107.64
17.274,-109.4
17.605,-112.06
18.439,-113.98
19.027,-116.58
19.712,-118.14
20.745,-121.14
21.195,-122.6
21.793,-125.53
22.869,-127.18
