,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
0,-15.459910004151594,-15.843662069857078,-16.385490261495757,-16.85200146573001,-17.325226084043372,-17.763619699934743,-18.43354939803014,-18.89688846602253,-19.34720041895554,-19.866550905194714,-20.388829123499548,-20.79801131744718,-21.421721119292727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-34.0417216953167,-34.82357614789498,-35.602581530963654,-36.435643552307646,-37.20032579709913,-37.955983511797186,-38.7895831532239,-39.6731775475439,-40.46089660853132,-41.17925166910462,-42.053542334541,-42.773026277300545,-43.6059989045711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-34.21373618473529,-35.4791552326453,-36.72120875843158,-38.04186341224614,-39.29744810364618,-40.59466521269651,-41.89647707528297,-43.20965524764904,-44.64559578136396,-45.861005526325116,-47.15103859790227,-48.473728045150985,-49.762515924397285,-51.029479123584146,-52.27915825865406,-53.56103850818809,-54.99740222068323,-56.263347650985985,-57.57121591848564,-58.87792747985417,-60.18664153458415,-61.61955168052366,-62.777761928478505,-63.989691653699836,-65.37102368913834,-66.57114325861886,-67.81132646169632,-69.14593484228423,-70.36702512978273,-71.51995742173371,-72.81430640006819,-74.06170664738063,-75.32438203902653,-76.56063388388807,-77.85695867564252,-79.17589158104573,-80.39984544004814,-81.6305990605065,-82.91991775259558,-84.24884584396224,-85.46696194627239,-86.89840955022233,-88.1046092979648,-89.35154396458896,-90.73463070663904,-91.96256358078111,-93.3039312235236,-94.6263522764458,-95.75727339718588,-97.16796897779525,-98.43444066190546,-99.55343905575045,-100.83520966723873,-102.2424810698373,-103.47826247135806,-104.7168743058204,-105.99862560633235,-107.38891935908143,-108.59661686938966,-109.83745401660381,-111.00541925602002,-112.35000260127451,-113.61492120007298,-114.87698189128565,-116.07373531444898,-117.35949771652139,-118.56521765489465,-119.80143289018402,-121.09385124008024,-122.41697511188525,-123.63616446747908,-124.89723862889093,-126.09200338196969,-127.43600196501397,-128.6579127308613,-129.8919616387547
4,-54.926946364459056,-56.12340245056236,-57.37577502275837,-58.64805943637993,-59.8865584476921,-61.0433429888668,-62.187840979515904,-63.52112145121095,-64.7139637455678,-65.98963825050946,-67.17236821307677,-68.51337816698248,-69.61505279606187,-70.81984295383647,-72.11134732005459,-73.3303117345107,-74.38400109913088,-75.58249042506455,-76.7668597344053,-78.00330123907986,-79.36046482606082,-80.55883531333711,-81.73056716393862,-82.93772831341781,-84.1098785460223,-85.42633532893433,-86.6136878576508,-87.9467281654928,-89.17966510062088,-90.35197862049576,-91.69546343925673,-92.80257934683365,-94.03330052564141,-95.30066925746372,-96.60365556888465,-97.82721836609842,-99.10249757768153,-100.30109267780962,-101.56815897161844,-102.84762198259524,-104.0893276777596,-105.28060495977063,-106.6151559978455,-107.77221150140981,-109.08350755573791,-110.26063332446567,-111.41474040333796,-112.763950141901,-113.98189610086317,-115.23971197574457,-116.44336332805408,-117.7708238916942,-118.91013103383767,-120.19264095510354,-121.30536726075485,-122.5916462959655,-123.84865811559042,-125.0282624918822,-126.27980108849236,-127.51337311680109,-128.7730695744835,-129.95180455286103,-131.23549811755373,-132.44800341226716,-133.6605700373737,-134.90879961271918,-136.1496500849961,-137.3606355882022,-138.5355677673232,-139.7725165622311,-140.98805925654835,-142.14822976957475,-143.38203604638147,-144.51369819141988,-145.7060688619481,-147.009192411445
5,24.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
