,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
0,27.43298998435655,26.10997876667224,24.661236142352394,23.31386706511133,21.921659799852144,20.45548506655846,19.134195933448463,17.69408418832345,16.358274280592486,15.013928240972001,13.664061903091635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-10.310574934168148,-9.049693663194676,-7.697619451816362,-6.4178414272052855,-4.96396572038951,-3.6758027637957875,-2.3097028160422863,-0.9571217327695215,0.5009699891282666,1.881423360884391,3.1636371410656903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9.97878341103844,9.880330754138923,9.810523396861283,9.826207543177844,9.830497450590984,9.741991608358411,9.701713127087803,9.749063142006111,9.668744584056856,9.693922398512806,9.639091022006328,9.497650774242224,9.483250649803818,9.475275209928938,9.548662405169017,9.373172072111258,9.47150937671191,9.442115303407395,9.472294377895437,9.382896235155679,9.328678939806986,9.264926759051514,9.239251659740344,9.31018427041584,9.227478918937894,9.24704511938755,9.079673817600344,9.12051320861718,8.979525198006735,8.983615551593115,8.940884071084072,8.831112617549582,8.700531398034855,8.689191861149514,8.659645843070022,8.562924366288152,8.557116441703096,8.392456927306934,8.443721272354205,8.283114045509556,8.258500297877141,8.303270228729879,8.305956793093856,8.155689220086892,8.055479927545965,8.050134162148288,8.12820931439904,7.861266031117134,7.820131859901363,7.947722979865036,7.784755294756191,7.68551824925365,7.6283254752939,7.5364857854985985,7.5034657727996255,7.505376760612175,7.444642917795827,7.300992469820883,7.2269781763747805,7.142419590034494,7.077946788991695,7.030340812585053,7.05813077695524,6.979183511401507,7.020174508436775,6.957683986677161,6.9695412867374555,6.822174007624472,6.7632029292887506,6.549707263562379,6.640644848673199,6.519957188725429,6.454618327332504,6.4327189559875295,6.273496090825219,6.1645123901003025,6.231232903449412,6.184521680338197,6.058285671264097,5.987214388922485,5.953119834161153,5.927751035078811,5.856611368799105,5.833023886103077,5.758403580381703,5.631509352633425
4,3.8781564288366095,2.4240373440938425,0.977548216257305,-0.4253328384921601,-1.8228467608177037,-3.0349791607862513,-4.532518693516786,-5.909169718515463,-7.308774128866164,-8.54915924401647,-10.048981974723278,-11.344714196591552,-12.741046259858265,-14.017656931792473,-15.297353148814011,-16.76577638537152,-18.213916634186944,-19.41310954349395,-20.868396310581556,-22.20437018883874,-23.484929836284905,-24.791993385603547,-26.054804709110744,-27.554198089214864,-28.769618737069955,-30.169724282293327,-31.481360638170013,-32.83483235634648,-34.13487542602996,-35.37859043822839,-36.67714628762871,-37.943328743357405,-39.25043686086935,-40.54864900206896,-41.789519854651274,-43.088871546650836,-44.400162018803655,-45.61456494338432,-46.88252969314748,-48.217672700770386,-49.49626101027801,-50.85331915695327,-52.10004365041483,-53.31312867619276,-54.56210692009999,-55.956005108311146,-57.18452951875617,-58.33139791880898,-59.53142717930872,-60.872004038874906,-62.166415540272205,-63.45015275853833,-64.55796923459428,-65.937306931274,-67.29894292627797,-68.59199390366499,-69.81934686745855,-71.16400562385724,-72.43372530705378,-73.69431441256324,-74.9486044547497,-76.11259784738793,-77.36259858087399,-78.62356777736643,-79.91039367651565,-81.19428215043831,-82.41382814197281,-83.6443121085935,-85.0544310851935,-86.09918070446238,-87.4143662388525,-88.6857607785986,-89.90351608341717,-91.20791463954167,-92.39743224732067,-93.71303140583807,-94.97834345934352,-96.26488389692908,-97.47610186913039,-98.89059531039847,-100.04636254621288,-101.38828625045049,-102.64244993577687,-103.99080087245899,-105.15186851820808,-106.36705301853672
5,14.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
