,0,1
0,"[array([ 7.1717675,  7.113976 ]), array([ 8.93290154,  6.67680077]), array([ 11.20783435,   6.93415534]), array([ 12.02245938,   6.97994897]), array([ 13.88054491,   7.58220428]), array([ 15.107722  ,   9.07683269]), array([ 17.65963743,   9.5152808 ]), array([ 19.08557802,   9.49404606]), array([ 20.45953566,   8.99646826]), array([ 23.01399247,  10.54484866]), array([ 23.90398191,  10.13056912]), array([ 25.02419337,  10.10557862]), array([ 26.08693845,  11.43029063]), array([ 27.14196797,  11.31906043]), array([ 27.64403687,  12.33812978]), array([ 29.20005652,  11.62376394])]","[0, 16]"
1,"[array([ 7.56930739,  8.86690277]), array([ 6.92605401,  9.60027316]), array([  8.38582483,  10.80992087]), array([  8.79681255,  12.97497904]), array([  9.23193078,  14.23139032]), array([  9.62280297,  15.05773357]), array([ 10.37895   ,  16.23385974]), array([ 11.26518369,  18.00660126]), array([ 11.29265101,  19.75789783]), array([ 12.9435558 ,  20.87867866]), array([ 12.45366972,  22.36878138]), array([ 13.33446744,  24.21252679]), array([ 12.90692082,  25.87931667]), array([ 12.87374325,  26.97862509]), array([ 14.7067904 ,  29.64379559]), array([ 14.87285328,  30.63583058]), array([ 15.19567441,  31.80834025]), array([ 15.29110506,  32.90831325]), array([ 17.79263596,  33.48768594]), array([ 17.36127177,  34.97799845]), array([ 16.96570375,  35.45413711]), array([ 18.18413644,  38.03139308]), array([ 18.54332986,  39.76070809]), array([ 18.58668802,  40.52252502]), array([ 19.66711518,  42.07938135]), array([ 18.62057911,  43.11879627]), array([ 19.38883652,  44.23284559]), array([ 19.62819756,  45.38669987]), array([ 19.24523429,  46.32076939]), array([ 18.59502002,  47.55620961]), array([ 19.67106271,  48.30049614]), array([ 19.91210863,  49.16270804]), array([ 19.32957007,  49.4277995 ]), array([ 19.66578792,  51.40892536]), array([ 19.92752754,  51.94628503]), array([ 19.16022571,  53.93438064]), array([ 19.47717958,  54.57986467]), array([ 19.69162812,  55.53138846]), array([ 20.01571652,  55.90509689]), array([ 19.9620792 ,  56.69765706]), array([ 19.58111741,  58.11957395]), array([ 20.53978106,  58.23881647]), array([ 20.67387955,  58.82673885]), array([ 19.35507511,  60.29493635]), array([ 19.65145587,  60.77322191]), array([ 20.94331774,  62.4008553 ]), array([ 21.26908588,  63.87782257]), array([ 21.53365007,  64.33029385]), array([ 21.18214242,  65.93450187]), array([ 20.5764292 ,  65.91684416]), array([ 21.29194296,  66.93852269]), array([ 20.63317604,  69.78244004]), array([ 21.23681305,  69.67859109]), array([ 21.66347482,  71.63976067]), array([ 21.38639765,  72.8616051 ]), array([ 21.52834207,  74.19488615]), array([ 20.35465871,  75.50057358]), array([ 20.90696447,  75.40853071]), array([ 21.31373054,  75.97822702]), array([ 20.02000665,  79.2130944 ]), array([ 19.93186126,  80.1077469 ]), array([ 20.72349864,  80.10209902]), array([ 20.56584473,  82.3893121 ]), array([ 20.46859506,  83.03169152]), array([ 20.4698207 ,  83.50294974]), array([ 20.82503094,  85.14694281]), array([ 19.36487208,  85.27652931]), array([ 19.9316257 ,  86.95024216]), array([ 19.84850417,  88.46267961]), array([ 18.39538201,  88.03069721]), array([ 19.05079035,  89.10185637]), array([ 18.13278807,  90.60174063]), array([ 18.43398392,  91.35157618]), array([ 18.48188146,  93.12478279]), array([ 16.57455853,  94.94059891]), array([ 16.69326058,  96.75224716]), array([ 17.11891497,  96.76372217]), array([ 15.41490581,  98.36051174]), array([ 15.21344451,  98.70040977]), array([  15.0843172,  101.8400717]), array([  13.8672303 ,  103.23305845]), array([  14.22358776,  104.53876051]), array([  13.61161358,  106.6770585 ]), array([  12.1116215 ,  108.64780563]), array([  11.63647999,  109.80706961]), array([  10.89966845,  112.96037666]), array([  10.14693008,  114.04789123]), array([   8.52965395,  116.40805304]), array([   7.56260676,  117.57848461]), array([   6.26871774,  119.26909712])]","[10, 99]"
2,"[array([ 35.06713123,  11.84269278]), array([ 36.55753881,  12.156659  ]), array([ 37.10748816,  11.95619181]), array([ 37.94604908,  11.52360038]), array([ 38.99115985,  11.75571788]), array([ 40.44254474,  10.46617734]), array([ 41.84841746,  11.35732527]), array([ 41.83055082,  11.69131725]), array([ 42.35773299,  11.02550903]), array([ 44.55980402,  10.31807158]), array([ 44.9775059 ,   9.99802126]), array([ 46.29166497,   8.30658489]), array([ 47.17358711,   7.9743102 ]), array([ 49.93429798,   8.56024039]), array([ 49.45659616,   7.35981461]), array([ 50.9601384 ,   6.99949148]), array([ 53.14886784,   5.5120125 ]), array([ 55.25768434,   5.56517027]), array([ 55.8020179 ,   4.56800612]), array([ 57.87489921,   2.69159788]), array([ 57.70523372,   2.33348144]), array([ 60.44758301,   2.46980891]), array([ 60.20720493,   0.79318382]), array([ 61.6837539 ,   0.69879729]), array([ 62.7444359 ,  -0.15849556]), array([  6.35730084e+01,   7.42188131e-03]), array([ 64.65991726,  -0.26490282]), array([ 64.79674167,  -0.22188431]), array([ 66.16562967,  -1.33567038]), array([ 67.24556374,  -2.08131253]), array([ 68.04172547,  -2.55805248]), array([ 69.87275964,  -2.91959007]), array([ 69.33175154,  -3.70087567]), array([ 70.76551338,  -4.61213371]), array([ 71.84728552,  -4.92757283]), array([ 73.15087914,  -6.40043236]), array([ 75.43484159,  -5.11861307]), array([ 75.07758772,  -5.83678616]), array([ 76.32621815,  -6.77497164]), array([ 77.5125215 ,  -6.31964191]), array([ 77.72410647,  -7.37150579]), array([ 79.64926358,  -7.9476534 ]), array([ 80.03442017,  -9.09632195]), array([ 80.78942764,  -8.92390088]), array([ 83.02597767,  -9.42731126]), array([ 83.98419775, -10.15986915]), array([ 84.95565201, -10.67554646]), array([ 85.97409014, -11.40079665]), array([ 86.86034055, -11.77655067]), array([ 87.70085827, -12.42912304]), array([ 87.14007456, -14.17851254]), array([ 88.42181899, -13.80131834]), array([ 88.63360962, -14.47254597]), array([ 89.57320552, -15.39125803]), array([ 91.23896841, -15.47876558]), array([ 91.40695052, -16.82560192]), array([ 92.3721787, -17.2009236]), array([ 92.93982391, -18.04347231]), array([ 93.76495023, -19.28388148]), array([ 94.59549028, -19.58212628]), array([ 96.00291083, -19.71081402]), array([ 96.60171233, -21.61130659]), array([ 97.55954935, -23.30312633]), array([ 98.07113177, -22.99768456]), array([ 99.29263368, -23.37969431]), array([ 98.92615233, -24.98870243]), array([ 100.09054742,  -25.51125966]), array([ 101.038275  ,  -27.30216966]), array([ 101.43064739,  -27.75517938]), array([ 102.01619833,  -28.74881395]), array([ 102.75288701,  -29.77554862]), array([ 105.11325294,  -31.81721197]), array([ 104.28449786,  -31.72959536]), array([ 105.82459723,  -33.54277051]), array([ 107.00500459,  -32.65282872]), array([ 106.4598503 ,  -34.98400841]), array([ 107.98147278,  -34.61829545]), array([ 107.39328784,  -37.04751874]), array([ 108.07469046,  -36.8607173 ]), array([ 108.67481286,  -36.99474065]), array([ 109.08928506,  -37.76848139])]","[19, 99]"
3,"[array([ 33.28194225,  20.4598859 ]), array([ 34.14400829,  21.91280431]), array([ 35.27773247,  23.00097076]), array([ 36.99570409,  23.35609015]), array([ 39.21269316,  25.02361439]), array([ 41.25516713,  25.61672563]), array([ 41.87788934,  25.63037261]), array([ 43.32205881,  28.28537333]), array([ 44.08343224,  28.63842368]), array([ 45.81996399,  29.84882567]), array([ 48.65731288,  29.36450422]), array([ 49.69757339,  30.9835892 ]), array([ 51.44551913,  31.21102946]), array([ 52.65280202,  32.5231522 ]), array([ 55.92851203,  33.0020778 ]), array([ 56.44256681,  35.15371083]), array([ 58.30008649,  35.76734149]), array([ 59.36557552,  36.88725649]), array([ 62.10938658,  37.89358968]), array([ 63.03604176,  38.43345487]), array([ 63.72653419,  39.52861903]), array([ 66.13006304,  39.28522551]), array([ 67.65888362,  39.84962816]), array([ 69.83649725,  40.77196059]), array([ 71.66737143,  41.15833769]), array([ 74.00716274,  41.54090561]), array([ 75.14097366,  42.56440936]), array([ 77.03438275,  43.21494551]), array([ 79.05215224,  44.53950942]), array([ 81.03948403,  45.09059653]), array([ 82.04730026,  44.05675315]), array([ 83.96678486,  46.57299717]), array([ 86.16392076,  46.75313026]), array([ 88.0459584 ,  47.84157175]), array([ 88.71981134,  48.73135846]), array([ 91.27388435,  50.50965022]), array([ 93.51864187,  51.15564204]), array([ 94.54066332,  53.17484741]), array([ 95.11205661,  54.61306999]), array([ 97.22983402,  54.8228389 ]), array([ 99.06781398,  55.83997392]), array([ 100.42770955,   56.71815632]), array([ 102.66656029,   57.98169884]), array([ 103.19818691,   59.46920885]), array([ 105.11127604,   60.83307251]), array([ 107.37446682,   61.49531908]), array([ 108.79273358,   63.53639643]), array([ 109.94677754,   64.36332587]), array([ 111.40507609,   65.62861301]), array([ 114.11387153,   66.77155303]), array([ 115.35060107,   68.32648418]), array([ 116.75206496,   68.79386577]), array([ 117.45293497,   70.41504253]), array([ 119.10005586,   71.71043471]), array([ 119.9138326 ,   72.25279144]), array([ 122.71293407,   73.09027069]), array([ 123.96801565,   74.10438096]), array([ 124.34620034,   75.79560707]), array([ 126.60587978,   76.38054682]), array([ 128.66860846,   77.41676406]), array([ 128.83320883,   78.44434765]), array([ 129.71967982,   79.88019541]), array([ 131.73117392,   80.47741858]), array([ 133.56617178,   81.84388477]), array([ 134.2483198 ,   83.29067032]), array([ 136.68885598,   83.85636559]), array([ 137.20721234,   83.87440427]), array([ 138.19754428,   86.04279801]), array([ 138.72628474,   86.80129175]), array([ 140.15415892,   87.09887324]), array([ 143.16142754,   88.50961485]), array([ 142.00810878,   89.49436508]), array([ 143.71664008,   90.94013717]), array([ 144.78542144,   91.94906347]), array([ 145.6171264,   93.0774696]), array([ 147.35278218,   93.99837133]), array([ 148.21648232,   95.1212753 ])]","[23, 99]"
