-1000,-0.52545,-0.64667,-1.1104,-0.75778,-1.2244,-1.2861,-1.4086
-1000,-1000,-0.29579,-0.76261,-0.49852,-0.63116,-1.1229,-1.26
-1000,-1000,-1000,-0.31333,-0.2181,-0.41902,-0.80051,-0.95436
-1000,-1000,-1000,-1000,0.02,-0.49429,-0.70727,-0.88909
-1000,-1000,-1000,-1000,-1000,-1000,-0.34735,-0.4698
