,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
0,-22.3732224443129,-20.414190963787256,-18.538814315179994,-16.649720920503288,-14.693146785629454,-12.84844511544306,-11.039700194590187,-8.99236873616034,-7.132660676728366,-5.307254038655934,-3.373002704435997,-1.4796624220511851,0.4900018919967919,2.426874511110957,4.2386603598801385,6.342561471005352,8.195078112694947,10.0186227166608,11.952804715465888,13.933832803615047,15.676937942874986,17.584585358697552,19.549102046746306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,36.54515727345079,35.89179992446783,35.4658641612637,34.93628371345318,34.42059223634093,33.85195271764445,33.2201219177766,32.65766294913669,32.154115100838204,31.64151369300555,31.08100348333456,30.507640713576883,29.955161974065874,29.515148792231564,28.861286691735824,28.36878083469757,27.74765388055539,27.147298448255967,26.727474384656265,26.102078807179748,25.5733041800685,25.041013559663217,24.467342642406713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,28.84649388273194,30.777199248418746,32.65547637716562,34.45851622099272,36.34096259121102,38.23250677724624,40.091331835408845,41.85471909893579,43.802810518108906,45.71829639395578,47.539536574237815,49.43709360030122,51.13245748147877,53.095457526817626,54.86026527289465,56.82920803230953,58.63605729960238,60.5998860100765,62.400040383834515,64.19020601994107,65.95327469463366,67.85185425166384,69.67865038922243,71.57754080059881,73.45025061600698,75.397985935817,77.2304744109293,79.06578392462815,81.03422726885081,82.74775272904155,84.649682857193,86.4497741730875,88.32713931156249,90.20951488132717,92.12385018720485,93.99704377471997,95.86952008271929,97.7132193071225,99.77004405328296,101.47492536126839,103.48561395872692,105.28889050298483,107.17387891849472,109.17127729729742,111.17172307938249,113.01931308624512,114.93511811038415,116.87529250817373,118.74143545104462,120.60567409431037,122.3903010103588,124.37081340635247,126.2142642785612,128.17870039123227,130.03877349409993,131.8965264220512,133.70053924039476,135.49644760764176,137.51084665082973,139.48342775322558,141.39551621558098,143.18706309477207,145.1267731378328,146.8944820306047,148.7277220003299,150.68316732211278,152.65242320173272,154.4721109660165,156.32422592311764,158.28890804784712,160.1066182872954,162.04667215776877,163.94922549021274
4,21.82951997752573,21.31935714158309,20.715782251730676,20.152326300482954,19.492558193266355,19.08805850416832,18.546326143815865,17.95767334583602,17.40337405670709,16.822299977022777,16.279837870384025,15.7070618437451,15.178353692994728,14.667231814764884,14.118772602353944,13.500217201275673,12.9955179838794,12.434831923080857,11.796472049094145,11.336494295237829,10.802867869059408,10.311831607654522,9.638968800927598,9.017292119830278,8.514006668873257,7.841591627870664,7.383704672396116,6.797941092710807,6.339859804444698,5.709938883585533,5.1910636077522545,4.766752100191275,4.160359617900872,3.6337958299607833,3.213043721885686,2.662069759243966,2.0855145919527205,1.564807503017954,1.0372225716793797,0.6091326241944492,0.16849568942996063,-0.37410013157142,-1.0492372986205165,-1.343136022416579,-1.8281797557100548,-2.328259286899966,-2.829217788509616,-3.3176263390879495,-3.7390628521707034,-4.162365135717193,-4.641804960072179,-5.085358694614386,-5.5044545097696025,-6.081406894312316,-6.552857381420632,-7.001650632580401,-7.468656030376635,-8.050184011135178,-8.460515019529296,-8.914322018740329,-9.435163427998988,-9.880494580781871,-10.311640670473057,-10.906867331136711,-11.335376657852892,-11.782032277653727,-12.243411168286421,-12.631362749479093,-13.062188808531873,-13.57301001904483,-14.059572683214023,-14.57583088710422,-14.963432083594817
5,27.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
