-999.89,-999.89,-999.89,-999.89,-999.89,0.007551,-0.033265,-0.074082
-999.89,-999.89,-999.89,-999.89,-999.89,0.089184,0.048367,-0.03
-999.89,-999.89,-999.89,-999.89,-999.89,0.13,0.089184,0.01
