-1000,-0.60019,-0.1675,-0.66571,-0.57821,-1.4573,-1.5782
-1000,-1000,0.02,-0.91333,-0.71864,-1.4992,-1.5482
-1000,-1000,-1000,0.02,-0.76788,-1.3371,-1.5674
-1000,-1000,-1000,-1000,-1000,-1.1764,-1.2717
