,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-44.41032323079195,-45.4702205331582,-48.01041402067815,-48.332844528767936,-52.12232075687175,-53.868712550680264,-55.755689344554646,-58.233106147046776,-61.67884644335525,-62.601721266998176,-66.44708397316705,-68.48261753042856,-70.99080957651347,-72.47135324755922,-76.10235534865421,-77.90759663601315,-80.10624842452104,-82.79227404955672,-84.8346090495409,-87.17811813670103,-89.57449603197979,-91.14526864148095,-93.48925874477192,-96.76413782677669,-97.67206056566818,-100.58771407953289,-101.96507279883106,-105.76859927945405,-108.42099095269926,-110.86704549140931,-112.41915382188841,-115.99184403111543,-116.8333144874053,-120.58030539315943,-122.9866642261944,-125.80691432293226,-128.2498731115383,-132.1938629803911,-134.70867499920178,-137.69858911648342,-139.34199430915243,-141.9803815265124,-145.10325072944693,-146.62749091302777,-148.9056405798883,-151.4158475388628,-153.8521265245773,-156.15556936252645,-158.14303458752195,-160.55161316501
1,17.510840956197015,16.7691034432765,17.187440182353654,18.014017195124904,16.156941321963735,16.842797580248373,17.068759168427373,15.546041073644671,16.400417320961093,16.864604202108236,16.85962051169454,16.912242127358695,17.21594076301891,17.79103393882279,18.57345103860809,18.54333345559644,19.37138223379954,19.163334148103313,19.882381688958898,20.67787653039969,21.607619308238785,22.228274405764715,23.40874469717742,23.647934868448534,26.66442643335009,27.222614299029647,29.17575129268508,30.78375013359176,32.103354009320434,33.726204655714575,34.81230371463728,36.30314087373237,38.75884670575615,39.686622547028314,41.29231062944449,43.52015508956766,44.293373187091014,46.93592111207717,48.79614913217519,50.33662889966886,53.26015135096094,54.59029480800981,56.536921777264126,58.655929880953494,60.51658851481777,61.75503206357484,64.76059641832799,65.8224949218989,68.80169834853625,70.87475584110268
2,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-187.89621854499694,-189.65893853065594,-193.09352643568067,-194.59680916445865,-197.29359911139687,-199.29169505607356,-201.23927270658282,-204.63149604938943,-205.8396342025296,-207.90434053571792,-211.2871178191075,-212.91209917302683,-215.19623946972607,-217.02255458970274,-219.24394623698154,-221.47035482710555,-223.7885767909087,-225.1832532573558,-229.0400183651356,-230.35815978637203,-232.71926902144824,-234.60165927027785,-237.79776425183812,-240.52503797790175,-241.97429894864163,-244.0071240015446,-245.96394610842427,-247.64695063515504,-251.0003902729067,-252.7900692187773,-255.6196321719999,-256.62403363291577,-258.99753415747654,-260.121823282667,-262.5770078090292,-264.7767977875339,-266.4439897727946,-268.4880569959121,-269.1868681785442,,,,,,,,,,,
4,94.13801094484221,96.87190863679152,98.17460452244683,99.78916542263347,101.88748368080645,103.44032414171771,105.86067452578767,107.40985054694343,108.76585441928187,111.2423722707122,113.28134443642475,114.77599367896362,117.08744194451067,119.26802387983878,122.12915255042913,123.17176179742486,125.84250882017962,127.24381716267975,128.61605231308485,132.89358334952314,134.4729478483008,135.89738592526564,137.5981119738936,140.35219504082798,143.04312452297668,144.21822784871267,146.93600010042732,148.49138641562763,150.67525345978885,152.67559495982377,154.0415550887777,155.23149983618677,158.23069458310098,159.38669187122508,161.62129194917415,163.89115013766855,166.44453866233874,168.22875353360098,169.2560115971571,,,,,,,,,,,
5,61.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
