-1000,-1000,-1000,-1000,-0.36182,-0.48
-1000,-1000,-1000,-1000,-1000,-1.0356
-1000,-1000,-1000,-1000,-1000,0
-1000,-1000,-1000,-1000,-1000,0
-1000,-1000,-1000,-1000,-1000,0
