,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,26.33320812935895,26.221711047607005,27.55725039434622,29.065363645645945,29.350790603426297,30.02713223813734,31.818985094318837,31.939018881957942,32.34309174403076,33.56579915737069,,,,,,,,,,,,,,,,
1,8.09079895974292,9.260533248666432,10.122620786652343,12.437498969091429,13.671291722338418,15.002645355687562,15.704639824640974,17.167425251956104,18.801746459457124,19.682847002458644,,,,,,,,,,,,,,,,
2,15.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,
3,75.95194427349935,76.39381306652649,77.56444725018845,76.99685685798148,78.60484310356185,78.95303539782395,79.5542451806219,80.66201098965446,81.69239051603964,82.08108021805901,83.4217337387901,82.67129902712465,84.08056872130186,82.84601034265962,84.61305214172086,83.58830605603933,84.28548472089001,85.1458516138934,85.13504104347165,85.46271432379248,85.5106422351258,85.13841672466907,86.07804712043244,86.99326564444627,86.7999663352548,87.54836085031252
4,106.66665665827819,108.36238003154929,109.87011536706764,112.75627421288435,113.67960988888896,116.2228540364821,117.28083710278885,119.01225329331754,120.92293979441891,122.4104833487092,124.26372074273614,125.16287085793127,126.48392335934794,128.29027071622235,129.47112105244287,131.37352035248068,133.04591345073638,135.4201844530563,137.07239869746937,139.44943725327312,141.24362402676218,142.89862735496624,143.62206034500394,146.7128675068703,148.6350608484822,149.088758306115
5,74.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,
6,49.0,,,,,,,,,,,,,,,,,,,,,,,,,
7,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,
