-999.32,-999.32,0.52905,0.087019,0.6549,-0.40633,-0.52878
-999.32,-999.32,-999.32,0.48519,-999.32,-0.28206,-0.4154
-999.32,-999.32,-999.32,0.57071,-999.32,-0.30429,-0.44714
-999.32,-999.32,-999.32,-999.32,-999.32,0.18143,0.01
