,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,-26.66135077380322,-25.04572354284923,-23.17351356420561,-21.365655469080497,-19.709427526718613,-17.970748983585437,-16.223216052770397,-14.545647457163604,-12.764965562309904,-11.03844588193907,-9.289419791796048,-7.513457295290413,-5.7670787948752045,,,,,,,,,,,,,,,,,,,,,,
1,30.350885813718065,31.094267258421954,31.99970514439321,32.80021581707092,33.51341913034968,34.4170094889379,35.19198131124148,36.11531307622653,36.9622081369103,37.76866598792884,38.6279088356113,39.5694086341242,40.36954540798305,,,,,,,,,,,,,,,,,,,,,,
2,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,71.46165380758623,73.11775538685794,74.79508322392613,76.26983771392298,77.98849587432025,79.47351846047887,81.09532651891922,82.71460921022572,84.31962040659224,85.94181098337017,87.51664646666747,89.07712196072737,90.63067890656006,92.27638732534753,93.87572641762006,95.4674000750636,97.06532123929631,98.77783446340953,100.29753451398733,101.7941682611841,103.50345408267891,105.04714933996863,106.73550544407136,108.3237057658561,109.96587382841999,111.60631818939478,113.16773915947057,114.83524192828503,116.47383753366037,118.07336140173364,119.73115362311759,121.40410884631834,123.01992955144534,124.72047617020112,126.29729476094985
4,-29.696209030994428,-30.25258546787809,-30.816271740047505,-31.327759635333624,-31.978681255590583,-32.48688479418968,-33.04189778193019,-33.81721251787986,-34.25946121683909,-34.992765755379395,-35.507312530769305,-36.12797608934716,-36.84325987636415,-37.35918269986827,-38.02945469777112,-38.6385246140222,-39.226968225887944,-39.91535786319717,-40.447463185772285,-41.17455328780076,-41.830125011104556,-42.36516990230041,-42.86496078947581,-43.61450515663668,-44.18239629217832,-44.70853289987233,-45.33998200752345,-45.93655500421271,-46.5498607976424,-47.16255078028411,-47.791387660046695,-48.493082290132804,-48.974430544838754,-49.62535192619195,-50.18913180490161
5,65.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
