-999.99,-999.99,-999.99,-999.99,-999.99,-0.57,0.86333,-1.4367
-999.99,-999.99,-999.99,-999.99,-999.99,0.53,-0.72,-1.4973
-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,0.36333
