,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
0,-13.754903125926306,-15.419101060378036,-17.03480707407789,-18.66610271365257,-20.2762979747053,-21.813423837970802,-23.501696186146365,-25.095962695620887,-26.65462094441075,-28.24360234251787,-29.83523832201419,-31.574589594506907,-33.07358278626419,-34.814092897023826,-36.37440386414652,-37.81501389133532,-39.63210834861701,-41.16494003092134,-42.821242666878504,-44.3304710319748,-45.95511981579321,-47.654056485442176,-49.168792740942564,-50.8432187155485,-52.453141335775776,-54.01976228583786,-55.765908850690856,-57.25785773257802,-59.001766463556066,-60.49610822005691,-62.14982020600062,-63.755387410295164,-65.35319893206959,-67.04220985657776,-68.67331091816176,-70.38735202435103,-71.9722989574318,-73.62350870642186,-75.16342259453525,-76.80944543409878,-78.26583021966454,-79.96644853590252,-81.47938846247172,-83.08105643860212,-84.71247461409017,-86.22120013754972,-87.8239424102404,-89.447607843062,-91.09046668074116,-92.56186253702337,-94.16361792445927,-95.7202497820147,-97.30154836290357,-98.96412664276406,-100.529091128983,-102.22121166342254,-103.84130235312377,-105.34633435162326,-107.11860063291942,-108.70055194474637,-110.2572736990425,-111.86584035058782,-113.38386274087895,-115.05457375773665,-116.58171665071033,-118.25780275215996,-119.71527286214395,-121.40409949034064,-122.77770399750109,-124.42259814727727,-126.0962064488689,-127.7094533109319,-129.26063631389746,-130.8466430833384,-132.45333232717172,-133.99268378948344
1,-28.568411199510617,-29.488828757192476,-30.237650088875654,-31.017397725894035,-31.902514128725656,-32.67939180198087,-33.65507588266727,-34.421918581773014,-35.318141767383025,-36.045927039689786,-36.906156953382826,-37.691213881810015,-38.38188616086017,-39.26315660081719,-40.03274435045806,-40.83113470596173,-41.583293892501075,-42.408052084269045,-43.08018106424314,-43.86294767457993,-44.59566453162256,-45.259720715278405,-46.05781001005559,-46.76263420961178,-47.49799965757592,-48.30043655254561,-49.08998209301607,-49.83239388738949,-50.58435219192489,-51.39780328396838,-52.20536658064978,-52.911945905006355,-53.65648661495861,-54.38628387735973,-55.01893285686099,-55.8500182837021,-56.542371564755626,-57.43889611724272,-58.023486165571036,-58.86067104189621,-59.60689268370855,-60.27184441356547,-61.00721081008909,-61.778237137326755,-62.58006707322878,-63.182747286256934,-63.957988327898356,-64.74823960771519,-65.45821626760377,-66.1154753569586,-67.010236322321,-67.70488811591775,-68.38883709430621,-69.15644934097315,-69.85078105375388,-70.61360487632878,-71.26628890223402,-71.95558729416577,-72.60401196421064,-73.34855658546286,-73.93886999878835,-74.74419974230408,-75.43750247784396,-76.15857183334201,-76.81391626579624,-77.54181980533403,-78.16718970339225,-78.6709687825063,-79.46357577481476,-79.97631129458074,-80.65509193200052,-81.32775570356236,-82.02369067120515,-82.73866371818362,-83.39645766412244,-84.01403580702636
2,0.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-160.62445277823565,-161.88316132038474,-163.1336485649759,-164.45074939553842,-165.75516193904716,-167.08242118072639,-168.373784699943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,-100.19207756189796,-101.09773451551519,-102.00378237715726,-102.95658590266281,-103.7987846540517,-104.76190048813416,-105.60619572420066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,93.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
