-999.56,-999.56,-999.56,-999.56,-999.56,0.71,-1.1971
-999.56,-999.56,-999.56,-999.56,-999.56,-999.56,0.01
-999.56,-999.56,-999.56,-999.56,-999.56,-999.56,-0.04
