-1000,-1000,-1000,-1000,-1.105,-0.40857
-1000,-1000,-1000,-1000,-0.93833,-0.26571
-1000,-1000,-1000,-1000,-1.2356,-0.48
-1000,-1000,-1000,-1000,-1000,0
-1000,-1000,-1000,-1000,-1000,0
