-999.68,0.14333,-999.68,-999.68,0.01,-0.075271,-1.2381
-999.68,-999.68,-999.68,-999.68,-999.68,0.18544,-1.0364
-999.68,-999.68,-999.68,-999.68,-999.68,-999.68,-0.93872
-999.68,-999.68,-999.68,-999.68,-999.68,-999.68,0.20697
-999.68,-999.68,-999.68,-999.68,-999.68,-999.68,0.22212
