-998.69,0.01,-998.69,-998.69,0.90286,0.83143,-0.33821
-998.69,-998.69,-998.69,-998.69,-998.69,0.96476,-0.3287
-998.69,-998.69,-998.69,-998.69,-998.69,-998.69,-0.32425
-998.69,-998.69,-998.69,-998.69,-998.69,-998.69,0.85557
-998.69,-998.69,-998.69,-998.69,-998.69,-998.69,1.0706
