,0,1,2,3,4,5,6,7,8,9
0,37.979255568706186,38.47231738257022,40.19398779941696,41.8222026879585,43.310225092840575,45.522888204789474,46.12151841046375,46.92382137110358,47.391269673048356,47.816409428179796
1,26.902274818696753,26.826733873641867,27.738255539654176,28.63116456928907,29.006492965084767,28.77358651866139,30.0311955280913,30.614965262047907,31.10372761089488,30.734119669107216
2,23.0,33.0,,,,,,,,
3,121.79981812461612,123.50095436754108,123.52846039206844,123.77692054073952,125.90211016224674,126.82283742473317,129.51017049240235,130.1157945185211,132.3840291625549,132.75753527380718
4,100.96042636603234,100.51937775681925,101.39160687653204,101.0394142002475,101.60577852311326,102.3741654693462,103.1602426479263,102.52486267122983,102.93791386107715,104.04110555539259
5,90.0,99.0,,,,,,,,
6,57.0,,,,,,,,,
7,1.0,6.0,,,,,,,,
