12.495,12.426
12.42,12.556
12.142,12.884
11.785,13.209
11.797,13.753
12.352,13.725
12.848,13.948
13.464,14.357
13.927,14.728
14.463,15.309
14.899,15.601
15.155,15.944
15.425,15.761
16.063,16.269
16.949,16.405
17.458,16.817
18.15,17.245
18.755,17.672
19.542,17.954
19.72,18.335
20.418,18.915
20.752,19.118
21.037,19.36
20.937,19.828
21.403,20.154
21.852,20.634
22.385,21.2
23.05,21.81
23.579,21.862
23.74,22.184
24.389,23.005
24.625,23.279
24.848,23.972
25.403,24.426
25.991,24.865
26.829,25.493
27.478,26.436
