,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,14.717427839510858,13.900369597740633,13.076491032666125,12.09012585788653,11.273233154830557,10.328724197031214,9.443644944012817,8.584881722595359,7.806853802655904,6.933657169020798,5.970684733718561,5.12914087182897,4.250096832111359,3.336538077144483,2.6233074561622742,1.6497096069576864,0.9193501706227664,-0.01149393674536385,-0.8948454159852111,-1.6581412395580541,-2.5584208676369875,-3.3494870081554775,-4.2206487520369596,-5.018151137142162,-5.748694743702671,-6.71224177522553,-7.547797759963207,-8.447077991935995,-9.253298300618026,-10.134958565132031,-10.97928777880469,-11.762927916756025,-12.751909994630761,-13.549031679563422
1,-0.5154721510440455,0.1904506945926048,0.8467535220216189,1.6010893101546861,2.210115860324375,2.880120524092081,3.4842094906496417,4.3444242502691495,4.897529770189833,5.714660386055284,6.380080378539615,7.089969536330589,7.846773070992723,8.663189771684593,9.373818168467977,10.053930361168014,10.818996083640782,11.511667963787446,12.266954563444603,13.001745804180343,13.778231370523471,14.432758363807862,15.17206917930571,15.802013977227126,16.43607456992397,17.18013998962225,17.831191334340783,18.58201196668044,19.223546512283832,19.920972048494004,20.74533900399184,21.329877452210113,22.047350200239197,22.743936391651616
2,0.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-56.86032242430347,-57.58910152817932,-58.18774437350075,-59.00388464222569,-59.741697234528864,-60.48003696922554,-61.18450704254498,-61.832744151703665,-62.70919116300958,-63.30216620094605,,,,,,,,,,,,,,,,,,,,,,,,
4,67.36639692464875,68.10397696917157,68.8576905279665,69.54520109237828,70.34769625068945,71.00811079804723,71.77228571865024,72.50952641465352,73.2310953415709,73.97911442340077,,,,,,,,,,,,,,,,,,,,,,,,
5,90.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
