,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
0,46.054231052405015,45.016335355075896,43.77630530130531,42.6537115796163,41.49890311316432,40.39770643552182,39.2337392361683,38.20576110342714,36.97838842463898,35.76337868876307,34.59187834763945,33.52878178470904,32.2828278597904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1.8836551155391725,0.4146427024552508,-1.0763027305112078,-2.66502780674129,-4.134956434067206,-5.623988208482377,-7.1933253456489705,-8.671127464118273,-10.341008799714544,-11.873168404894264,-13.36312772038823,-14.830591901266756,-16.373577203759012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,27.640676725412963,26.466641983393124,25.258468089206904,24.060455078431005,22.90406609585347,21.738895984040308,20.531836362046906,19.33003454547737,18.14634812124661,17.04076193118716,16.013215697570995,14.85562995879581,13.771692015283543,12.415182032139526,11.445189766710815,10.150796747304987,9.066016540717222,7.898361866718051,6.768208884566742,5.544092409795808,4.329500302937024,3.2131985157077025,2.0073847074625433,0.8434756090616582,-0.3259702684254549,-1.569518369818403,-2.7699066361789844,-3.968209507661464,-5.166245419028853,-6.327381212254408,-7.430639816867507,-8.76178363262547,-9.865857692080567,-11.017583745785528,-12.213516509536177,-13.510770654604375,-14.820950061080335,-15.937236720357403,-17.09406964257649,-18.320098176414696,-19.544079791988143,-20.756976739722294,-21.943245046549045,-23.136282845752778,-24.314400948635,-25.5231821174021,-26.726892173859333,-27.847103130737857,-29.02048651445599,-30.302030639670164,-31.46999411073963,-32.625910748522216,-33.76515600842097,-34.98189854415623,-36.13126076422056,-37.2943922800327,-38.45190353478588,-39.557326665002904,-40.7973689339607,-41.912179198157105,-43.12452649415991,-44.32805731352537,-45.465898053035005,-46.57455332071436,-47.71490172685859,-48.82659825561277,-49.975525083814254,-51.173672437055075,-52.348748799817805,-53.47211144057815,-54.64598240186918,-55.716067794655295,-56.79557496286188,-57.970230485801295,-58.983040569143384,-60.02075810170334,-61.066120066950255,-62.26903632802193,-63.32124733138982,-64.43015080333657,-65.52835956713625,-66.48369453670853,-67.60373910308913,-68.70600278461384
4,-22.342514355871344,-23.811350851853867,-25.32191898812931,-26.742363353436563,-28.28369050012314,-29.788116207781496,-31.333814411539002,-32.88341300169638,-34.26467850774137,-35.8412057413453,-37.175100615127064,-38.82306798172185,-40.28640569594298,-41.80420743469478,-43.18428095550624,-44.73650955172928,-46.29354530369863,-47.75666019056885,-49.09630578913312,-50.63771524997059,-52.12133442114174,-53.52770581510172,-54.94458525395427,-56.39751582512696,-57.77357956743842,-59.307949245849166,-60.7760809896996,-62.294694787382795,-63.83516592316975,-65.3137032707022,-66.91176501104137,-68.30437563648444,-69.6267006667054,-71.02859195604584,-72.51418541256055,-74.02434635102243,-75.47369692855686,-76.74637582349013,-78.28394806254236,-79.82101538585454,-81.13412169733624,-82.6461929429503,-84.09353095499269,-85.5628300913635,-86.91844393168786,-88.40978680570645,-89.91477045464579,-91.30608231401287,-92.79766601198804,-94.25222042957797,-95.64764109676538,-97.09556089126589,-98.65070911680446,-100.04498521237066,-101.47386071908592,-102.936488308945,-104.37604784741825,-105.90840261861285,-107.32601662150994,-108.82668697144396,-110.25514531862235,-111.73607296296937,-113.23022743676783,-114.61714932649025,-116.00394126001447,-117.48347329804673,-118.96712716629611,-120.35883367274472,-121.77397994241032,-123.11757070478814,-124.587996906495,-126.08580261755526,-127.41323391031476,-128.90965125947045,-130.27783857741784,-131.75208475178104,-133.19225469777132,-134.67537280649265,-136.02553727748028,-137.49699812232575,-138.9606457432344,-140.45819850249006,-141.7919758089389,-143.32956282877836
5,16.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
