-999.76,-999.76,-999.76,-999.76,-999.76,-0.47333,0.59333,-1.5514,-1.5495
-999.76,-999.76,-999.76,-999.76,-999.76,0.59333,-0.27333,-1.528,-1.5314
-999.76,-999.76,-999.76,-999.76,-999.76,-999.76,-999.76,-0.34,0.01
-999.76,-999.76,-999.76,-999.76,-999.76,-999.76,-999.76,0.01,-0.24
