,0,1
0,"[array([ 9.13040105, -4.45857326]), array([ 10.01847617,  -4.81929703]), array([ 11.49301073,  -3.14319239]), array([ 12.39721268,  -3.29734862]), array([ 13.02334235,  -2.00531569]), array([ 14.37732635,  -0.65811815]), array([ 15.63609483,  -0.81467015]), array([ 16.06724972,   0.93142727]), array([ 17.04084491,   1.58842906]), array([ 18.6219758 ,   2.84890124]), array([ 19.34747331,   2.75176759]), array([ 19.91236253,   4.34993382])]","[1, 13]"
1,"[array([ 38.31834866,  21.06038278]), array([ 39.41286729,  23.14555509]), array([ 42.37383368,  24.43914412]), array([ 45.72686908,  25.76466485]), array([ 47.99555334,  26.64450234]), array([ 49.9544185 ,  29.77217841]), array([ 52.77247742,  30.70341194]), array([ 54.44786837,  32.68275242]), array([ 56.39586022,  33.65809709]), array([ 59.30840379,  34.71071226]), array([ 61.34940433,  36.92929757]), array([ 63.7923721 ,  37.92532768]), array([ 65.68017531,  38.69500481]), array([ 67.26837368,  40.34486725]), array([ 68.64400355,  42.18375626]), array([ 71.08919283,  43.63512002]), array([ 72.81661376,  46.02305054]), array([ 74.47294862,  47.71460263]), array([ 77.79790201,  48.79950625]), array([ 77.77316726,  51.16641521]), array([ 80.44015246,  52.19652854]), array([ 81.80689076,  54.5877171 ]), array([ 84.33629014,  56.29423095]), array([ 85.59617902,  58.66901068]), array([ 86.82615389,  60.63745132]), array([ 89.42174059,  62.30405442]), array([ 91.27062682,  65.95965884]), array([ 92.57889788,  66.93780336]), array([ 94.20789086,  69.29767578]), array([ 97.61126369,  70.46076787]), array([ 99.46984378,  72.54187213]), array([ 101.46427688,   76.33818104]), array([ 103.96899174,   79.22058568]), array([ 105.78049257,   80.18172114]), array([ 108.22270035,   83.16151548]), array([ 110.4431098 ,   86.06420268]), array([ 113.22867685,   88.0630529 ]), array([ 115.71786437,   90.72557193]), array([ 118.14755465,   93.07370995]), array([ 119.62556224,   95.13459691]), array([ 122.28504857,   98.35981111]), array([ 126.0162927 ,  100.70164596]), array([ 128.50177938,  102.38139164]), array([ 130.70444618,  105.26181509]), array([ 133.06456394,  108.23564647]), array([ 135.47547352,  109.0801218 ]), array([ 137.36869897,  112.37307786]), array([ 139.38216483,  114.79436394]), array([ 144.04893793,  116.05968931]), array([ 145.15985299,  118.56951892]), array([ 149.45798013,  120.2096057 ]), array([ 150.83386212,  122.84618809]), array([ 153.88949732,  125.06139109]), array([ 156.40637905,  126.3616951 ]), array([ 158.89194456,  129.77409978]), array([ 160.92683887,  131.9772111 ]), array([ 163.60419653,  134.47181249]), array([ 166.43218446,  136.10449312]), array([ 170.4772824 ,  138.90457977]), array([ 172.34087845,  141.30278747]), array([ 174.31790256,  144.89212851]), array([ 179.10136731,  145.88762239]), array([ 179.5383471 ,  149.27916031]), array([ 182.47371886,  151.29562877]), array([ 185.57134152,  153.87081623]), array([ 188.23269781,  155.96935523]), array([ 190.64124898,  158.14110434]), array([ 194.12843142,  160.85979927]), array([ 196.12557404,  163.56840576]), array([ 198.26746998,  166.17519149]), array([ 201.3619448 ,  168.70705487]), array([ 204.59021409,  170.87782811]), array([ 206.54284671,  172.88490264]), array([ 209.90169255,  176.55467705]), array([ 212.3415735 ,  178.58856302]), array([ 214.57409466,  181.47363793]), array([ 217.11292344,  184.50052235]), array([ 219.40809619,  186.28776117]), array([ 220.57323092,  188.52499256]), array([ 224.07173665,  191.72744233]), array([ 225.03261036,  193.97758903]), array([ 229.61682522,  194.79420541])]","[18, 99]"
2,"[array([ 32.43001916,  17.45445519]), array([ 33.44708215,  19.80862452]), array([ 34.5970969 ,  19.40602496]), array([ 35.73523174,  21.41909921]), array([ 36.59214425,  23.32992029]), array([ 37.37223319,  25.01450229]), array([ 39.90310961,  25.70409112]), array([ 39.83127939,  27.74971719]), array([ 41.10008874,  30.15722785]), array([ 42.92816009,  31.80238124]), array([ 44.29088621,  33.52123762]), array([ 45.81229427,  35.75097137]), array([ 46.39144388,  36.60151393]), array([ 48.18571182,  38.05740933]), array([ 49.22685443,  39.0180434 ]), array([ 50.36923757,  40.9932566 ]), array([ 52.02491701,  42.97881785]), array([ 53.51164621,  44.52517143]), array([ 54.009337  ,  45.43617973]), array([ 55.32771491,  47.23982798]), array([ 56.21770086,  49.11156232]), array([ 57.55111371,  50.1352414 ]), array([ 59.07300844,  52.14500478]), array([ 60.73772796,  53.3005167 ]), array([ 61.58280109,  54.45492524]), array([ 62.01000005,  55.66120562]), array([ 63.95865064,  58.03501433]), array([ 65.18934782,  59.26096161]), array([ 66.72384007,  60.93399733]), array([ 67.14509445,  62.81080169]), array([ 69.28696178,  64.86573376]), array([ 69.96776506,  66.48082191]), array([ 71.41461492,  67.70368012]), array([ 72.91764062,  70.38137212]), array([ 74.64248712,  71.20855949]), array([ 76.92269846,  73.36831466]), array([ 77.10289002,  74.0900479 ]), array([ 78.25296986,  76.55452224]), array([ 80.26680736,  76.83685479]), array([ 81.61153949,  79.17400291]), array([ 83.32622972,  80.32109523]), array([ 84.84562279,  82.24205111]), array([ 86.65737778,  81.41474584]), array([ 87.63264999,  85.765837  ]), array([ 90.29541562,  85.39158971]), array([ 90.84082244,  87.95492499]), array([ 93.10923284,  91.32532956]), array([ 94.54662873,  92.54309942]), array([ 95.69664091,  93.45800706]), array([ 98.26879552,  94.62839115]), array([ 100.0970474 ,   97.59473485]), array([ 102.19794456,  100.0591747 ]), array([ 103.69749665,  101.07320552]), array([ 105.58213026,  103.06760801]), array([ 108.2364909 ,  106.03033422]), array([ 110.40949698,  107.78830176]), array([ 112.23560986,  110.00757123]), array([ 114.62913764,  112.97935952]), array([ 114.9733277 ,  114.94721334]), array([ 118.33472256,  116.69784081]), array([ 119.25862952,  118.9758746 ]), array([ 120.64104339,  120.91477141]), array([ 122.67682091,  122.45360601]), array([ 125.15991945,  124.66787688]), array([ 127.03442817,  126.66143963]), array([ 128.47826316,  128.3588194 ]), array([ 131.90360561,  130.72596707]), array([ 132.49906589,  132.03964848]), array([ 136.16947501,  133.61263207]), array([ 137.56274699,  136.24088083]), array([ 139.0391076 ,  137.52768058]), array([ 142.34923826,  138.70032425]), array([ 142.84284378,  140.3959045 ]), array([ 145.52186352,  142.67100626]), array([ 147.5709658 ,  142.62644588]), array([ 148.89916568,  144.90574387]), array([ 151.38629114,  146.60059903]), array([ 153.78468098,  148.56080155])]","[22, 99]"
3,"[array([ 45.34417822,  15.06857621]), array([ 47.73825668,  15.71086295]), array([ 50.15040626,  16.06379791]), array([ 53.4482935 ,  16.63370014]), array([ 54.54320544,  17.76430578]), array([ 57.2632191 ,  16.97552709]), array([ 59.810815 ,  18.4332308]), array([ 61.97854929,  19.54397451]), array([ 64.74461134,  20.00339905]), array([ 65.95927295,  20.94902762]), array([ 68.25458869,  21.17090248]), array([ 70.22468779,  21.94394703]), array([ 71.89217261,  21.38826657]), array([ 75.06585488,  21.4651132 ]), array([ 77.9088704,  21.9142707]), array([ 79.43849712,  23.45764271]), array([ 82.1972698 ,  23.27213653]), array([ 83.00831193,  24.38218716]), array([ 85.22163738,  25.52544764]), array([ 88.08656012,  24.92212614]), array([ 90.32866721,  25.07882487]), array([ 91.77461657,  26.902334  ]), array([ 93.06323556,  27.29939052]), array([ 95.12860471,  28.2914252 ]), array([ 97.98211157,  28.12007095]), array([ 100.26027267,   28.22580583]), array([ 103.10143611,   28.85418669]), array([ 105.02987657,   28.73704778]), array([ 107.12110271,   29.67639191]), array([ 109.54511138,   30.40389625]), array([ 112.49597813,   29.22136557]), array([ 114.60292913,   29.2443684 ]), array([ 117.77125517,   29.50070329]), array([ 120.36464091,   29.55530039]), array([ 123.09082426,   30.37738702]), array([ 126.53378186,   29.41328221]), array([ 128.88950706,   30.1831943 ]), array([ 131.29282314,   30.02798823]), array([ 134.37948019,   29.48999176]), array([ 136.67021654,   28.95563498]), array([ 138.34768064,   30.26705592]), array([ 141.09361758,   30.13373644]), array([ 144.32561476,   30.39130117]), array([ 145.13913428,   29.68589516]), array([ 148.26722074,   29.65357138]), array([ 151.4529298 ,   29.57346469]), array([ 154.34203413,   29.62628528]), array([ 155.32698922,   29.53069648]), array([ 157.31582475,   29.79318741]), array([ 160.2616749 ,   28.72193284]), array([ 162.40682371,   28.35103179]), array([ 164.26244935,   29.40778435]), array([ 166.1130153 ,   29.04867259]), array([ 168.09940943,   28.58524795]), array([ 169.59097025,   28.76643478]), array([ 172.25044177,   29.74541266]), array([ 174.55310997,   29.48324594]), array([ 175.8505225 ,   30.34584596]), array([ 176.69249597,   29.63313608]), array([ 178.90540557,   29.2144588 ]), array([ 182.21238764,   30.05164662]), array([ 183.07254919,   30.56697374]), array([ 184.52492955,   31.05536546]), array([ 187.44640686,   31.31431168]), array([ 189.20723983,   32.13407906]), array([ 190.85062756,   32.30484717]), array([ 192.31087553,   33.51258396]), array([ 193.30660415,   33.98711039]), array([ 196.28643479,   33.63485963]), array([ 197.97939417,   35.22138898]), array([ 198.9667802 ,   35.38055764]), array([ 200.57950999,   36.08472423]), array([ 201.2470326 ,   37.14247801]), array([ 202.79667752,   37.68367347]), array([ 204.22931938,   38.07463728])]","[25, 99]"
