,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
0,9.130401048721392,10.01847616808932,11.493010728924641,12.397212676805689,13.023342345812225,14.377326346540363,15.63609482828295,16.067249718608487,17.040844906920167,18.621975804978668,19.34747330599254,19.912362534351598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-4.458573256365038,-4.81929703399841,-3.143192388815704,-3.2973486171755044,-2.005315688538038,-0.6581181478609763,-0.8146701475868754,0.9314272673100196,1.5884290634985139,2.848901239511003,2.7517675921811113,4.3499338207778475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,32.43001915967934,33.447082145817234,34.59709690423139,35.735231740060655,36.59214425149894,37.37223319309929,39.90310961028635,39.83127938816919,41.10008874496182,42.92816008882419,44.29088620705812,45.812294269167225,46.391443883644264,48.185711816213825,49.22685443025745,50.369237572037875,52.02491700641674,53.51164621299294,54.009337002117334,55.32771490582218,56.21770085903265,57.55111370922324,59.07300844245712,60.73772796480013,61.5828010941631,62.01000005004625,63.95865063843547,65.18934782399079,66.72384007424286,67.14509444688045,69.28696178084797,69.96776506218113,71.41461492457485,72.91764061530424,74.64248712206451,76.92269845701288,77.10289001911313,78.25296985851833,80.26680735726507,81.61153949469386,83.32622971806192,84.84562278738487,86.65737778394995,87.63264999218791,90.29541562386193,90.84082244334286,93.10923284072366,94.54662873075758,95.6966409149421,98.26879551511395,100.09704739782084,102.19794456193114,103.69749665308034,105.58213026185565,108.23649089573371,110.40949697503693,112.23560986413422,114.62913763938307,114.9733277015856,118.33472255748627,119.25862951875857,120.64104339418077,122.67682090537005,125.15991945363189,127.03442817319953,128.47826316196807,131.90360560581044,132.49906589488415,136.16947501357407,137.56274699453206,139.03910759727347,142.34923826397386,142.84284378029832,145.52186352229648,147.57096580016923,148.89916568176312,151.38629114327986,153.78468098000027
4,17.454455189754636,19.808624518012188,19.406024958308727,21.419099212632837,23.32992029145582,25.014502287134153,25.70409111670606,27.74971718614537,30.157227851198922,31.802381241988506,33.52123762336278,35.75097136515163,36.60151393053237,38.05740933323588,39.01804340299821,40.99325660498373,42.978817846600364,44.52517143368163,45.43617972540555,47.239827978254006,49.11156231998623,50.1352413980363,52.145004775516156,53.3005166956718,54.454925237404176,55.66120561868917,58.035014334029,59.26096161114173,60.933997330011614,62.8108016935469,64.865733759927,66.48082190658661,67.70368011611501,70.38137211953706,71.20855949149858,73.36831466324072,74.09004790436056,76.55452223787715,76.83685478649856,79.17400290651302,80.32109522894854,82.2420511083161,81.41474584402623,85.76583699684639,85.39158970818801,87.95492498515785,91.32532956107913,92.54309942245047,93.45800706325817,94.62839114713849,97.59473484663592,100.05917470350899,101.07320551998902,103.06760801389235,106.0303342164424,107.78830175759802,110.0075712319542,112.97935951978302,114.94721334299875,116.69784080757636,118.97587460045415,120.9147714116181,122.45360600935128,124.6678768784251,126.66143963495605,128.35881940269218,130.72596706724457,132.03964847501518,133.61263206960638,136.24088083125613,137.5276805843874,138.70032425437023,140.3959044966563,142.6710062601523,142.62644587927224,144.90574387185043,146.60059903182173,148.56080154696204
5,22.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
