,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
0,8.7302150873888,9.270357608432077,9.816808294249268,10.73728960753089,12.423194803417474,12.544416534102375,13.215475008035776,13.730568023871182,14.552911494934696,14.18789489918649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-8.353190556724591,-7.26312682886196,-5.175151458639541,-4.693831333816435,-4.89656574469523,-2.275909893714357,-0.6539039761279433,-0.6778868685384454,1.0670682205268363,2.4761690654857933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,23.115173799679372,22.035520591740454,23.568704545945,23.85291104145408,24.72306680703761,24.660657609678925,24.831128333428467,25.95898593148527,25.49200811221806,26.329341419709895,26.841953286471846,26.968065371287143,27.245360652307507,27.354431842414222,27.36192998309181,28.993361836815154,29.81427192753902,30.992719178276293,32.027159694825905,31.95263122236427,35.32793836030097,34.76692735240478,35.74494383724406,38.03164080538912,38.29869865640796,40.062036293815055,41.538759709098144,42.83242506319074,43.65037897282718,44.924939428477174,46.63548411510375,47.757323727946684,48.47855265810481,50.65569500759885,49.35191011472389,49.70296227927956,51.414450409703456,51.50680207445655,51.48385098376512,52.810839096402646,54.56234401470376,54.619261324269154,53.568414689643106,54.39565132156419,54.662563581343555,54.46347458512662,55.50154537726133,54.84858201442552,56.0285805603663,56.99413032203549,56.65263968566635,57.05143022918543,57.73258107454429,56.77437059606343,58.29836325962206,58.92277398469504,59.45140366410645,59.96435421047467,59.080979308819195,60.71074143162747,60.16396399632785,59.684646087257335,61.84003831146799,61.451171916257984,61.02934345852506,61.034355035505286,61.62656756358752,62.046358808558274,63.80408889305652,62.53771896072883,62.41009727473352,63.1181236566106,63.06874561020219,62.55898614307447,62.65829175226564,62.25546533714749
4,23.46123381849577,23.918518774921917,25.493076308231966,26.8638667235423,28.4856827764745,29.529358797997684,31.510186027106844,33.77125995790617,34.98199972108696,35.8834140323535,37.548992417201184,38.88509073467895,39.14258752222623,40.63319927448198,43.01708960000951,44.15593514757794,45.64598506233068,47.568303635662666,49.09718788371353,50.820103310658766,51.87755638054782,53.39836145408441,54.524549168874955,57.033398399530974,57.53014369510596,59.85517215610453,61.17222881554254,63.11855307292645,64.80567166642962,66.0249935554174,68.06026179851402,69.55650887923557,71.38981416873438,73.3857529450267,75.47398821299169,76.6696914549962,78.88295144558914,79.51420411037482,81.07716661641336,83.48603476077072,84.68516848517821,86.85338235984631,88.33447633211945,91.32555191231121,92.76953600769542,94.90296735905847,97.71273893040974,99.85111534379891,102.25056677983683,105.69121809522683,106.94427149353245,110.46638622707114,111.86561038891557,116.03757916781214,117.53090019967169,120.1339103997915,122.77728411280252,124.85353986721896,128.6676941514127,130.41007565724436,132.7433452843069,134.2469553433835,137.68007907917163,139.64170773025717,140.87689228112714,144.0970890609183,145.86907485831375,148.07166930567746,150.07675380759375,152.91108774566743,154.94168914191772,156.90536978540524,158.55533945879927,160.98827169151284,161.40517561671976,163.87096907753283
5,24.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
