,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,31.510471715539225,32.7007374822711,34.35296551806977,34.69264428535206,35.12256733253134,36.62734282114212,37.7533243457028,39.31993929844113,39.62799874569109,40.76485234170252,41.99625585655965,43.532329303276455,44.867066480698384,45.70040838987629,46.593984216772334,48.20969910642252,50.48684406604275,53.10100094458106,54.51865160490219
1,17.934717883838008,18.18326748722713,19.48032325755077,19.18634806822558,19.184480967063287,19.752397563031817,20.546726502833817,22.28747730294092,22.255316676782357,23.604164056946228,23.976147751630798,23.665152453851796,23.420403506331425,23.444612734994813,23.752136784039436,24.285496707279457,24.549314603493237,24.758819227870852,25.157010961021648
2,21.0,40.0,,,,,,,,,,,,,,,,,
3,121.79981812461612,123.50095436754108,123.52846039206844,123.77692054073952,125.90211016224674,126.82283742473317,129.51017049240235,130.1157945185211,132.3840291625549,132.75753527380718,,,,,,,,,
4,100.96042636603234,100.51937775681925,101.39160687653204,101.0394142002475,101.60577852311326,102.3741654693462,103.1602426479263,102.52486267122983,102.93791386107715,104.04110555539259,,,,,,,,,
5,90.0,99.0,,,,,,,,,,,,,,,,,
6,50.0,,,,,,,,,,,,,,,,,,
7,2.0,6.0,,,,,,,,,,,,,,,,,
