,0,1,2,3,4,5,6,7,8,9
0,19.058598032955658,19.719269729891533,21.524177663542083,22.01929757091237,23.139491182789474,25.200534086559465,26.233275552500448,27.434036215605232,28.70467699952119,
1,12.788036727576173,13.33244487578675,14.399702682999104,13.463023474697959,14.958201791908834,15.471494516028685,16.06661347724303,16.70237159761624,16.85882197612597,
2,12.0,21.0,,,,,,,,
3,37.979255568706186,38.47231738257022,40.19398779941696,41.8222026879585,43.310225092840575,45.522888204789474,46.12151841046375,46.92382137110358,47.391269673048356,47.816409428179796
4,26.902274818696753,26.826733873641867,27.738255539654176,28.63116456928907,29.006492965084767,28.77358651866139,30.0311955280913,30.614965262047907,31.10372761089488,30.734119669107216
5,23.0,33.0,,,,,,,,
6,2.0,,,,,,,,,
7,0.0,1.0,,,,,,,,
