,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0,-1.880768348482233,-0.46017111896548313,-0.5311648943633049,1.112134033794274,2.414758526174526,3.8555865003763428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-1.0346066716131768,-0.4013609911858798,0.8876687818215331,1.472034993128942,3.0367067927141496,3.9252864928928948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,67.61513684547165,68.43537058563057,70.57772595027302,71.99162117014079,72.44575855685915,74.88839337626892,75.00438593015,76.95258627653928,78.27274757803347,78.35716978816056,79.87844531380337,80.89296166848467,83.42470985044964,83.59459286755084,85.71757288266531,87.33393506148266,87.60967806795514,90.22106390087583,89.80282824080037,91.24074418920428,92.01770846812532,92.38187296735501,94.2082774511357,94.97279781641656,95.70407255863859,96.83666634004085,98.22162943994886,98.73262998381364,99.71711000644692,100.71418923114071,101.91688868178873,102.35285935835789,103.46476232767267,104.81352448631252,106.47093743963786,107.3297455854992,108.0657930905054,108.15981377913903,109.37084959014045,111.62785749866104,112.1769649869638,112.59539937487953,113.95034495781178,116.18391950683929,117.37671877512501,119.10415560546738,119.70800683086017,121.75664485655123,121.78829026848153,122.26973287986323,123.17655867087373,125.9651565437502,126.39577718664509,127.39402627526576,129.11932922124856
4,58.58615433729404,58.932935657982334,60.48641152461886,61.48460449534838,61.675029535911555,61.924172926369614,63.26757856105823,64.41419943339407,65.22610590933412,66.95417311470793,67.64416877344401,68.50366781895097,68.54947106486587,68.86068335819847,68.67504879392853,71.29297556659563,70.97504877565525,70.20014346906162,72.53466243843057,72.52362410663864,74.15448471040844,74.92312560256245,74.76098010485188,75.73743845746645,75.14536256967743,77.56730912428594,77.05859274026557,78.1413568717753,78.98209443906764,79.42004972481378,80.63959516721339,80.63199173361836,82.09010117941591,81.91824254832119,81.90170238783068,82.88124945717058,84.33689976584726,85.34327964627371,85.84890914467294,87.83962397228994,88.44295825866,89.82155594976457,90.22006321708503,91.10357389263731,91.85548055414968,93.1743969660972,92.65906486926774,93.85572977419378,95.55097781674452,96.11748841759287,96.64980912925803,97.6214681817084,98.65974329294136,101.21370381415198,100.96300630765101
5,45.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
