-998.43,-998.43,0.01,-998.43,-998.43,-998.43,1.3207,0.62422,0.62084
-998.43,-998.43,-998.43,-998.43,-998.43,-998.43,-998.43,1.1006,1.2662
-998.43,-998.43,-998.43,-998.43,-998.43,-998.43,-998.43,1.0462,1.1742
