,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
0,41.47612769230883,41.89994276205794,42.23888584406024,42.78006479605652,43.002272548324434,43.41584598198455,43.93605834630885,44.28806904077751,44.77304837083116,45.23832344122556,45.57112688476738,45.98810222795073,46.40235327497347,46.81099231885327,47.131288283691966,47.556717271765,48.11090629795108,48.457283512949445,48.89738536460979,49.27284086264329,49.70001860609131,50.183907458889564,50.57348055985962,51.06253704626009,51.45365510361419,51.96403382218676,52.36326745032619,52.86509536151044,53.30726367436059,53.71740141373406,54.12790047699543,54.66943692807211,55.02532899198531,55.50614212561562,55.991177600326154,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-47.34790631862121,-45.58276771800278,-43.96502254773138,-42.36995257106493,-40.63147434029901,-38.867875152682714,-37.212849557891246,-35.6463668784109,-33.95458898653284,-32.24064545446913,-30.82542977132092,-29.056090596819143,-27.50840155791348,-25.735906894124742,-24.181306156431564,-22.479639688923555,-20.907735325877457,-19.31280857984076,-17.672203581881263,-16.025564888184157,-14.475610291542262,-12.759775128154706,-11.050483578932656,-9.494565810842486,-7.868005165449622,-6.166385867510074,-4.539975280058475,-2.878396196126534,-1.3399992726384944,0.2394546638246242,2.021584150696716,3.634962246561053,5.3069893225566815,6.9226501463112005,8.729637777308078,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,58.03257276076972,59.49457742238182,60.8788655041022,62.301513237000954,63.66061732649456,65.1223596029824,66.55551652325745,67.99950635901374,69.45412948679328,70.83636319280431,72.316831086161,73.6729333091877,75.22756964974226,76.62804110425206,78.07505771224896,79.52945822508126,80.88173092884422,82.45548910322809,83.71073091982147,85.17113920679739,86.62991619807717,87.91956061606331,89.46210536781352,90.87560954522573,92.30719223485431,93.68675484937836,95.14216577649297,96.5790922542491,97.84224711626138,99.3117405406139,100.78093429281515,102.15704348967905,103.56734832301466,105.02665940347593,106.53764611070515,107.92637033731675,109.27259907907553,110.74087954283063,112.34549429541366,113.86816021614284,115.35952859867699,116.81697027091005,118.25259602136313,119.72696484974416,121.28958137806347,122.67010630835065,124.2300785541789,125.5686186998285,127.16067718790372,128.65967699432713,130.12844076571523,131.58584226053824,133.168954178308,134.61236205642447,136.21119478113505,137.68307227863113,139.2088113597702,140.75257279283426,142.21395409737403,143.75322979952617,145.23277321298156,146.7552010763718
4,8.600526946374837,7.567132480074119,6.75930863588892,5.802886718761045,4.684981456662009,3.882366433173067,2.834909512065937,1.8124340167178594,0.8763413036037973,-0.14276624823809103,-1.1398929230909518,-2.121973426327411,-3.1087012456768828,-4.075144528215037,-5.028006083602648,-6.006613097337675,-7.044118890029512,-8.009399696590274,-8.987806622392247,-9.961647969849311,-11.022198502101661,-11.92859375044967,-13.05956559237477,-13.94824198268321,-14.993018066104217,-16.034007966207465,-16.960588161128424,-17.742980293673618,-18.806210249130633,-19.79429538043962,-20.82894233489275,-21.718764417739262,-22.814753292498864,-23.78405922068405,-24.86427544105692,-25.71072666099915,-26.92780024217223,-27.853807648493863,-28.919079243954787,-29.953032498638414,-30.922109085216785,-31.84283261912256,-32.90019995453861,-33.829830049973154,-34.85059633540201,-35.85428462818735,-36.90260936912562,-37.93091336381507,-39.045718788570326,-39.92295186949157,-41.07160470655968,-41.98531582822654,-42.95516375738687,-44.08044877605732,-44.95618660456512,-45.99388224056284,-47.08658456977977,-48.01606852133314,-49.031726416011075,-50.015300743531284,-51.14879542399778,-52.052399064887375
5,38.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
