37.052,46.744
36.564,47.166
35.889,47.969
35,48.709
34.423,48.78
32.927,49.068
33.043,49.338
32.156,49.991
31.666,50.707
31.139,51.537
31.238,52.091
31.529,52.359
31.166,52.936
32.047,53.57
32.583,54.565
33.189,55.46
33.71,56.123
34.606,56.986
36.038,57.661
37.362,58.614
39.177,59.721
41.647,60.754
43.842,61.822
46.679,62.876
49.136,63.828
52.808,65.045
55.955,66.248
58.936,67.81
63.53,69.074
67.069,70.504
71.723,71.531
75.57,72.919
80.609,74.136
85.134,75.684
90.069,77.015
95.45,78.668
100.55,79.89
