,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,83.70617094844835,85.62790989041561,86.276290870204,87.71108840277807,88.599120265741,89.85870995500832,,,,,,,,,,,,,,,,,,,
1,62.24411064594217,62.32056562524131,64.20772008492732,65.01842772358245,65.54242257952073,65.88586975402512,,,,,,,,,,,,,,,,,,,
2,58.0,64.0,,,,,,,,,,,,,,,,,,,,,,,
3,107.3495767029153,107.87928093994921,109.3462114132682,109.34592497960288,110.50082991547072,112.44455953541289,112.7579532744908,113.678966258279,114.82297755313263,117.10449206823046,117.0349150820336,118.64567823361266,119.33275678504023,121.0827673066419,122.24417150408752,121.64763702029788,123.5379381860075,125.55456491557203,126.45801369499438,126.77922753726932,126.57049678391661,128.61966366963526,130.40259418806025,131.0608635916324,131.33771462630403
4,81.87649028116864,83.00646292820242,85.09146754676044,85.98136430127275,87.91693970428699,88.47133189499316,90.00281099410651,90.74005905448912,92.86425357873266,94.35569353613893,96.72320663580076,97.38076396727924,98.90029339978129,99.80776758581294,101.82040121836368,101.43747491318437,103.3591766679644,104.18396708989759,104.92409809083492,107.25030782852916,108.1602884091749,110.14421073286488,112.07937245302028,112.59008641690961,113.36447924610843
5,75.0,99.0,,,,,,,,,,,,,,,,,,,,,,,
6,11.0,,,,,,,,,,,,,,,,,,,,,,,,
7,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,
