,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,51.1684622933664,52.89188612842089,54.16117228176786,55.64921525109459,57.62203290242108,59.59318397860576,61.1072400366573,64.04107635023165,65.16493553989775,67.45748522301733,68.15674258806945,69.02149143054564,70.62068538385071,72.03341378205693,73.82280281330182,75.06756027501865,77.17512918396413,77.483821441273,80.76058760465999,82.02329664502581,83.84844611831437,86.18648180139475,87.96808361675727,89.8228716707254,92.06453320619559,93.7806707221921,95.92296594860893,99.02526034524881,100.39962709157254
1,48.87519615395697,49.37226554071109,51.230722266464944,50.8725859606035,51.361560315505436,52.25093278294051,52.05591087062054,53.30065009324883,53.387844278625955,55.466700757631145,54.94922882173309,56.298427800457496,57.007708737626665,57.26347668416069,59.2010357599705,59.25835113475827,60.319364619576035,61.63345634003216,62.21680852441292,63.2130496985147,63.22264127641451,64.69331968453933,65.35444125963379,65.346978740866,64.57204912901678,64.91412086240577,65.40346722468657,66.44376798965286,67.39541074023737
2,44.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,107.3495767029153,107.87928093994921,109.3462114132682,109.34592497960288,110.50082991547072,112.44455953541289,112.7579532744908,113.678966258279,114.82297755313263,117.10449206823046,117.0349150820336,118.64567823361266,119.33275678504023,121.0827673066419,122.24417150408752,121.64763702029788,123.5379381860075,125.55456491557203,126.45801369499438,126.77922753726932,126.57049678391661,128.61966366963526,130.40259418806025,131.0608635916324,131.33771462630403,,,,
4,81.87649028116864,83.00646292820242,85.09146754676044,85.98136430127275,87.91693970428699,88.47133189499316,90.00281099410651,90.74005905448912,92.86425357873266,94.35569353613893,96.72320663580076,97.38076396727924,98.90029339978129,99.80776758581294,101.82040121836368,101.43747491318437,103.3591766679644,104.18396708989759,104.92409809083492,107.25030782852916,108.1602884091749,110.14421073286488,112.07937245302028,112.59008641690961,113.36447924610843,,,,
5,75.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,5.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
