-999.76,-999.76,-999.76,0.14235,-999.76,-999.76,0.096735,-0.18898,-0.31143
-999.76,-999.76,-999.76,0.14889,-999.76,-999.76,0.1,-0.18,-0.3
-999.76,-999.76,-999.76,-999.76,-999.76,-999.76,-999.76,0.1,-0.02
-999.76,-999.76,-999.76,-999.76,-999.76,-999.76,-999.76,0.16,0.01
