,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0,-34.86868417147207,-33.56101434848058,-32.137764596213465,-30.69540550525505,-29.36152616184118,-27.80852450475259,-26.532258848880907,-25.08199183888044,-23.78777000498421,-22.260925599732754,-20.859127408164756,-19.44404725545966,-18.06235959560998,-16.546048944545912,-15.001788289508825,-13.570407383139589,-12.10981353504092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-24.39078483881392,-25.768231864044832,-27.181570627092746,-28.566609057095818,-30.005439690825604,-31.349995946799336,-32.85337681636233,-34.110210800489384,-35.553873351828436,-37.00085530037641,-38.48875324153772,-39.776802204831775,-41.156754994135255,-42.47486283603098,-43.88233835060316,-45.258177787549315,-46.54882258120168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-28.082581739130912,-29.48410598952952,-30.78786374978812,-32.14302009470769,-33.62528763225218,-34.941760728142896,-36.333297229454836,-37.66481419234839,-39.04816511901654,-40.29772037789761,-41.59663895065838,-42.899915652588795,-44.2361337281017,-45.529053544400476,-46.94482478759912,-48.125313919622045,-49.53173253342453,-50.75631848370564,-52.0174552286438,-53.34061995404907,-54.720882063147165,-55.851015330286664,-57.06042185584533,-58.38760645377853,-59.727480419154354,-60.974118213947875,-62.24627063853258,-63.48934658495716,-64.84313009668583,-66.05945857432854,-67.34981455756773,-68.5489743305461,-69.76405692607223,-70.9648179226784,-72.21803804774527,-73.5812166557074,-74.81150991563959,-76.03490818861222,-77.19320094774389,-78.60671562108008,-79.74353466315813,-80.97789615876897,-82.10184928369262,-83.33528086565926,-84.56347017257849,-85.78591266732707,-86.98127196627249,-88.16845709894706,-89.47493761839475,-90.62988765035071,-91.93262322986116,-93.11507777476025,-94.32886953588667,-95.53840055910769
4,-73.6278343774322,-74.57571684597139,-75.70112359551044,-76.64969628944576,-77.71642359900183,-78.6698162752962,-79.70309491650586,-80.77332331980742,-81.83194834155101,-82.7994279263633,-83.92445545691554,-84.85936706674462,-85.96840706110439,-86.8283672637448,-87.91826074374411,-89.02922453579636,-90.04493738737625,-91.11727327573085,-92.18780904445232,-93.21256140751902,-94.26231722681183,-95.36005272608924,-96.32970964814375,-97.43720841908039,-98.39427415531534,-99.51280957091858,-100.52738250403584,-101.6779521744867,-102.67602097089166,-103.69014798457553,-104.87896518653507,-105.78870565412733,-106.85540905620105,-107.99711162593695,-109.07366117871314,-110.11812702990918,-111.31332310728638,-112.33721733288685,-113.38222131615359,-114.48470476936107,-115.57224761341261,-116.5993949239303,-117.68692572694324,-118.63623518839758,-119.72151487997907,-120.74572477116936,-121.7579235371202,-122.7994901648388,-123.87277036350677,-124.87836429480846,-125.90741396746846,-126.89406644268777,-127.87002535281438,-128.9365881061229
5,46.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
