,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
0,19.508087353212233,18.303785132343382,17.289318130697083,16.129128252639063,14.997393211646235,13.9886005923552,12.965351440648934,11.96590295216547,10.799631420899876,9.782540018354647,8.664884803917158,7.599445085380742,6.500140659720664,5.531236916354573,4.395313657684676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-13.54529607517089,-14.829624315442532,-16.02065217669508,-17.110818680556743,-18.351082766103655,-19.60628473173905,-20.76931078472971,-21.954836168213753,-23.298989955425085,-24.427952685379942,-25.586635979649667,-26.837585390879394,-28.0058528539967,-29.234245954279885,-30.381763805754666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-1.813616302003962,-0.36592023302162663,1.066979899976803,2.440325246514068,3.999799326355815,5.324563363714273,6.749226392914819,8.221020722431751,9.640763797735083,11.052429849808286,12.53243256624505,14.153390103984588,15.452785250734413,16.932170582162698,18.431101026490552,19.96946836157301,21.3066315700443,22.724211290953583,24.28663404684793,25.752618995760383,27.17799683374865,28.682107614051525,30.142643888856572,31.624496385846417,33.0257201256979,34.671146739092976,36.111411787420366,37.571973343223284,39.00717893070821,40.38562195100664,41.87791465565343,43.3619175610716,44.755301703457945,46.31654633942972,47.73149421594301,49.26445068857351,50.758741712363175,52.18750406551007,53.58210084941864,55.09157816954131,56.61571585967411,58.06902925083332,59.54755430461649,61.002923577215604,62.53117175331828,64.0296185797661,65.37344063594531,66.96499387308344,68.39640004609404,69.87429713516347,71.31360431050275,72.89229714126014,74.32504401398579,75.84337730497418,77.2831747283924,78.71609622006174,80.1358959263055,81.63311119449345,83.07811974271912,84.4766262671169,85.88016136667255,87.24604157369774,88.64404907954207,90.09559500376905,91.49741997445466,92.88423630143554,94.29078535613513,95.78139800367545,97.10074850103798,98.42902376867224,99.88301468341696,101.24042787498665,102.66709835793336,104.10104765715872,105.44063071224517,106.70304078433185,108.09475164186297
4,-38.635086517849665,-38.46363781776316,-38.22601580765273,-37.9639432609263,-37.6653900421215,-37.37174399527319,-37.233222716544404,-36.85976686667873,-36.69681623665357,-36.40178611713545,-36.09816135597828,-35.86046186567446,-35.60548465922025,-35.41656796577201,-35.242382828548294,-34.91839573306367,-34.726420320137976,-34.471914015986435,-34.310931948544734,-34.07911984854318,-33.85146857781047,-33.68413362262053,-33.45871427125208,-33.28663974895542,-33.118862816080664,-32.820587529311915,-32.63680051813928,-32.432330386411934,-32.176024798730126,-31.947816311720207,-31.755157750316624,-31.54193931290121,-31.38693648522669,-31.00048061858311,-30.845920446743797,-30.45156556520852,-30.345190275245272,-30.070591820757407,-29.810088801847975,-29.650875757629784,-29.329739340933326,-28.97333130713626,-28.794082806762326,-28.537476257198374,-28.372717352301407,-28.176552856395936,-27.90158147356351,-27.644806168993572,-27.398409684611252,-27.17755887951296,-26.882877562227005,-26.70481588102286,-26.52610329718934,-26.348588449107663,-26.15862851680821,-25.932215479397925,-25.648214691210484,-25.400509184829357,-25.134071653025376,-24.985449333602414,-24.80046516130904,-24.552420302123025,-24.325252346306574,-24.072832900620266,-23.799190301797708,-23.55755021690816,-23.34446661347709,-23.14975358974989,-22.857715102287358,-22.737419946503767,-22.425801510139852,-22.246611124470906,-22.04545536380031,-21.7877325054785,-21.57656534451868,-21.34410315263393,-21.208885597868395
5,23.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
