-999.81,-999.81,-999.81,-0.0081406,-999.81,-999.81,0.13245,-0.19408,-0.27571
-999.81,-999.81,-999.81,0.089082,-999.81,-999.81,0.13075,-0.20259,-0.28592
-999.81,-999.81,-999.81,-999.81,-999.81,-999.81,-999.81,0.091633,0.01
-999.81,-999.81,-999.81,-999.81,-999.81,-999.81,-999.81,0.047415,-0.063696
