,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
0,-31.146714515688352,-31.996074570847384,-33.00696029002907,-33.811397907351214,-34.674263367713024,-35.47339087899223,-36.3129130337422,-37.23956879786038,-38.079013544820164,-39.09893639341662,-40.04842361677581,-40.862119971104825,-41.78418760085562,-42.76562197966023,-43.631516661519186,-44.50091230821657,-45.60540606732449,-46.44867987294147,-47.356003298983175,-48.29159289230945,-49.1959132422992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-10.043296848694222,-10.892246206272816,-11.741501586505555,-12.564153436045256,-13.457305160961397,-14.519184218979394,-15.25786955932813,-16.204131758748634,-17.07556689335469,-18.039821983651077,-18.938830749522353,-19.870529668129567,-20.749793332256026,-21.62700559365667,-22.610744979298325,-23.458649448796415,-24.358569585418174,-25.420779167745785,-26.320565828963986,-27.146553564158022,-28.11840545515914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-55.680498526343875,-56.72339486427116,-57.85986379805268,-59.021961780898316,-60.11586081292625,-61.2932627949447,-62.40424865074806,-63.50348521470775,-64.68008315583867,-65.83789658011302,-66.87785104569342,-68.03207475963903,-69.19778161407201,-70.3094417317678,-71.41617753330836,-72.50082416013035,-73.65251578767013,-74.7946711041355,-75.9554567987567,-77.13782793508953,-78.30606946084828,-79.50899293959971,-80.65362191913289,-81.90647358087676,-83.04571387289725,-84.20852388639054,-85.31714820352309,-86.58418339316152,-87.76959360928214,-88.93392851545018,-89.99065161915608,-91.25447013247211,-92.58063246528583,-93.72051042216363,-94.84649133483467,-96.01698005804788,-97.31251751864636,-98.48939584209877,-99.60114340120111,-100.8382396809104,-102.01686655925053,-103.28150278131025,-104.451543567796,-105.61379584818293,-106.72946960396948,-107.79075188317331,-109.00033718407317,-110.18307694320613,-111.34824242859581,-112.5497559813715,-113.69732217335616,-114.82248307702551,-115.92857716523473,-117.0935979660937,-118.37492469204314,-119.43492566971801,-120.62312581359443,-121.71794669244376,-123.04184833922214,-124.03204132864386,-125.37020756912277,-126.47601190803358,-127.63118124877113,-128.68085481563622,-129.94898170819917,-131.09307907346007,-132.28797349019356,-133.4080286039772,-134.584479715575,-135.69221782632866,-136.77936794447012,-137.86817831120803
4,-27.945378945506977,-27.209249661956353,-26.471303407347015,-25.68303174996877,-24.9697934951834,-24.19404674303902,-23.43106312024868,-22.823741472214593,-21.98433848800535,-21.2795406408103,-20.50534030795341,-19.7045205329692,-18.986200619698895,-18.276165782812598,-17.626326913414193,-16.858821776402294,-16.160863350453564,-15.443972004540372,-14.72781212439648,-14.028102461178273,-13.397985504447258,-12.54072014002415,-11.860154075180832,-11.087414411371945,-10.456348378374068,-9.57380012404857,-8.887571760418066,-8.176123429309731,-7.478936137693559,-6.629520266283978,-5.911514564161299,-5.239110921028969,-4.458558740877493,-3.646705457510407,-2.9777347019724667,-2.207725800002601,-1.4056679011836475,-0.759406431124683,0.04616793124399414,0.7041571885213972,1.6173434155928503,2.19843199939499,2.9476369193606793,3.752114053611425,4.389897716134008,5.222386769456864,5.884651421948834,6.737406606086766,7.501967426282716,8.138844834047264,8.893337729202512,9.602333984935427,10.485416816459338,11.309202578018938,12.080332851993022,12.754019440673877,13.630435023312133,14.4110228677053,15.19204358201832,15.87432394400392,16.493113089372766,17.28021236024283,18.09837568592284,18.789672295301447,19.49951398003702,20.279644144379443,20.942600218651048,21.727896557433194,22.51822164457079,23.214147324059763,23.981045941994015,24.68368127461099
5,28.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
