-999.99,-999.99,-999.99,0.03,-999.99,-999.99,1.3633,-0.39857,-0.80333
-999.99,-999.99,-999.99,0.53,-999.99,-999.99,-0.70333,0.36333,-0.74143
-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-0.63667,0.69667
-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,-999.99,1.03,0.53
