,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0,8.288666679589426,6.38051727670776,4.6664482130089375,2.9509888162152205,1.1798969217659896,-0.6804382856912176,-2.29169779762928,-4.055641353875196,-5.831859056161857,-7.729170189021545,-9.538489957004932,-11.197195302950396,-12.977270963665442,-14.701048002028893,-16.444411142587384,-18.326142569532106,-20.024262581721494,-21.867916718654932,-23.63364822298867,-25.38278837257471,-27.230730770335285,-29.001997865388727,-30.714094112348608,-32.62523668261971,-34.39478824316726,-36.13450116983206,-37.880530940553065,-39.863317233663345,-41.518225564589,-43.38800738702847,-45.114407256016335,-46.91372139965859,-48.67626736407167,-50.65116969912997,-52.36410765740549,-54.07972725855587,-55.947905250243906,,,,,,,,,,,,,,,
1,-23.499423350149844,-24.04356605699448,-24.58429415078858,-25.046412191780068,-25.543837883072285,-26.127225341639814,-26.54853445133149,-27.04493502767091,-27.65452147855729,-28.10647051063624,-28.57704908259333,-29.16211056431,-29.62762566412893,-30.18192512580675,-30.74172005552496,-31.29175228324824,-31.706777290404215,-32.296297008447105,-32.81036596416957,-33.38492538388663,-33.826376153997366,-34.41395121739845,-34.995625184014365,-35.40582600834021,-35.91729522171478,-36.49497043917986,-37.00966025814474,-37.55907496075418,-38.162670327253494,-38.73983128536493,-39.311663928288624,-39.8111220713762,-40.47566723167316,-40.99146888766204,-41.42953315749988,-42.085724987667014,-42.59285894730572,,,,,,,,,,,,,,,
2,0.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-77.77621804889438,-79.58562487427525,-81.44350288782202,-83.33232567260086,-85.1178348880575,-86.91855159339276,-88.77519638240173,-90.63254988680318,-92.41058138393451,-94.20884819371965,-96.14900931665885,-97.92063172325942,-99.81412465281065,-101.65271281784267,-103.5320359970947,-105.36525516271776,-107.30678431351373,-109.32315356821744,-111.13749632623467,-112.98868620763646,-114.74626318506562,-116.60005938055251,-118.44191644362854,-120.39224506991899,-122.29488018542176,-124.13457896866403,-125.93367564287477,-127.82045986764027,-129.6046863195405,-131.392509496766,-133.254103994492,-135.0538133109452,-137.0783123995393,-138.86960523065332,-140.64671819053302,-142.4693237375454,-144.32659255320345,-146.04656854235316,-147.75151465420805,-149.49449963727199,-151.3604759301743,-153.06011717185694,-154.85961841711048,-156.7770005773594,-158.68432506157157,-160.34230196045826,-162.15558212624208,-163.99195231482557,-165.7899551094385,-167.53680076121688,-169.29506706047846,-171.05376866455637
4,-48.543246386087496,-49.01959606948198,-49.6171293091329,-50.09375987835633,-50.57815570168727,-50.99373173710343,-51.53249587270212,-52.14652709855688,-52.524904071879995,-53.03772546103735,-53.42072667709424,-54.054121277221306,-54.53981829385451,-55.00227605189551,-55.47757629844291,-55.85462004575708,-56.3615273456732,-56.92829814327802,-57.30307400879576,-57.9563943537908,-58.35830875500921,-58.819942011615794,-59.30269891273661,-59.831440621153206,-60.24215771613929,-60.785355181369845,-61.27510153521675,-61.798649865727945,-62.262996228972185,-62.64035786256322,-63.21159552352045,-63.63438289894324,-64.16229749966126,-64.64147021455847,-65.02564081569855,-65.4614340905121,-65.93144148210327,-66.48121665283288,-67.06541124692492,-67.53833036492443,-67.95519416490423,-68.44193224774921,-68.90480287192018,-69.43182531226545,-69.96202563470229,-70.44371619404872,-70.89517264823073,-71.45381971115295,-72.02610376000628,-72.29253517345697,-72.90135039173065,-73.27478728602358
5,48.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
