,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,13.746476605856639,14.207044181354451,15.848971552495893,17.582864365423227,20.222204494035672,21.750958811335238,23.234865797049938,24.91262956820334,26.992047562001684,29.136786193643204,32.14024817773565,33.65104746152187,35.87756983302263,38.350896865090135,41.7544601504325,42.74651324520627,45.33581352754189,47.61570985283045,50.23488584206464,52.32516228708717,54.96179072225931,58.21885686903023,59.422676836513894,61.7926353300097,64.26713243325173,66.54117313850855,69.21615381107428,71.78362910652879,75.15820105792962,76.97838765829545
1,22.683963104977874,23.66347008995023,24.463023650308944,26.29657337275298,27.208106216544856,28.407925936293317,28.685654448103474,30.21948104378645,30.37676508692197,31.751680909336514,32.472479971352705,32.67267668671709,33.1369406779173,34.43909715554888,35.01271689579342,35.47728978897735,34.375690877487166,35.183071078989485,35.68571025014555,35.31126628463418,37.265973738814075,37.13508801414396,36.95750766423591,37.59747335182118,37.500640703876186,37.04885463475876,37.98728962994614,38.47948264436597,37.999514977831964,37.5545077307248
2,13.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,143.5624262659748,145.76111152380005,149.11532186978724,150.66675875033098,153.66055423267937,155.54900352266435,159.01519359887516,160.92030362674436,163.57512173261975,164.11582036138256,168.64684252380897,170.90521657883147,173.98784302064826,176.4485116745808,179.1160455932306,181.4208403961295,183.5992324556278,185.70526760659556,187.66184147676634,189.9156318215526,192.80543614709822,193.85410374363053,197.39212519103322,198.57887644611586,201.0990887169886,202.35272762836377,206.289852761151,207.89474180307687,210.31397081888704,
4,50.86083296262887,50.58548850126156,51.488044897928184,53.05944630963212,54.543379165504454,54.68280571536686,55.641362999351514,55.95271163863083,57.190948573854506,58.26335091091765,59.31906440474525,59.6770840515687,59.83232855181875,61.50363940037422,62.15275463416954,62.957426839040096,63.1628587533057,63.86347026852563,64.3896266518959,65.13116525649353,65.81302697299299,66.87722370859568,66.70557693124971,66.61805471214912,66.83751546425201,67.85074149179356,68.16850808317585,68.24110572327236,70.2660064516148,
5,71.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
