,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
0,-49.93910768932652,-47.608735309401446,-45.8017055544309,-44.03647783224471,-42.556863700016486,-41.4154299286615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,22.883207052111587,21.728203375755836,19.72667061586256,19.393117351319628,17.589124280689525,17.36872737758706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-43.544826148591326,-44.121135040422566,-44.3838445314233,-43.19424870473364,-45.009518716669945,-47.26670354654191,-46.74241085575321,-48.25514267129222,-48.97006592180412,-49.27417554186474,-50.83805182531189,-51.1588910626948,-52.504626436445704,-53.55232452407422,-54.248716589643124,-53.529887730658885,-55.00915358388151,-55.104941553285876,-56.261639359510845,-57.34043130059015,-56.900195249866236,-58.566800738249526,-58.44742538221445,-59.21342304652507,-60.26962113449898,-60.84787393765802,-61.302708271772126,-62.16229227635234,-62.218506393321604,-63.81101558418371,-64.42855691883759,-65.80980379801852,-66.66576879907052,-67.74258963732956,-68.55889301135473,-69.90538846272145,-69.97066317409987,-72.02010551965738,-73.05020363440705,-73.81938683825501,-74.35802869948374,-73.81108532201414,-73.51493116315844,-74.62841349522769,-75.78052418837254,-75.6717283719746,-77.38467321138639,-79.35626844762186,-79.14404329496249,-80.12757536182531,-80.73742442079659,-81.54391611108753,-82.9824067142701,-83.89234987054101,-83.47945739352456,-85.32438575261816,-86.57761413773618,-88.11635001512055,-88.98182307115563,-91.18516796631265,-92.89899975130422,-93.91263884214851,-94.06599421471358,-96.56332532085219,-98.53972687324423,-99.32251167428032,-100.32825861329255,-102.34892962610466,-103.69936509960759,-105.14101776435625,-107.85556516204156,-108.46801950041552,-109.3492071186945,-110.77803725652969,-114.0611202085994,-114.25894420610075,-116.76188190642588,-117.69635411548774,-119.17287509691191,-120.32073992158192,-122.71679684870166,-124.37465290341758,-125.66394270739463,-126.5202215795469,-128.6383602650599,-129.1968949919726,-130.71905270071434,-132.56876855058397,-133.86969174269922,-134.35440600669062,-135.24932551147398,-137.39563243978975,-138.61412116981458
4,13.325498719461342,14.01181655380694,15.24598955684223,17.31798640816703,18.542711605527344,19.686927821758317,19.763752409728294,21.622810381294023,23.494046503766235,23.939563960645536,25.24345559295976,26.029282150238032,26.80144269259338,28.381982795700125,29.334259559144414,30.56378901354418,32.40254947762983,32.6503139853002,33.48199243737264,36.45984846096835,36.470861080490906,38.113949834901454,39.75598033829311,40.06632898702945,40.95251247345262,42.84274687118935,43.43232950100219,44.85733969745036,45.30405505948385,46.37646001380419,47.43693736984136,48.727025401484994,49.62535948186157,50.307286277370345,50.94307980751422,52.121312774231434,53.65252832401383,54.07575960625547,54.779452241757,56.10330676673028,56.97337098210939,57.859738706856064,57.59516714311307,57.680538747942215,58.84092688013101,60.09269603050583,61.56688503685887,60.92915247101052,61.308299412725304,62.92436434598158,63.09873868222719,62.962502731906504,63.69706310606498,64.45159828613713,64.87546448551146,66.45704655508791,66.95036787437928,67.55561921146378,68.20152878609338,69.21088586519406,70.45148155851517,71.31606134359015,72.28333505283436,72.56643571230045,74.3692603945958,74.76868785631817,76.82070255515526,78.39336813755767,78.76436070824874,79.13530863507212,79.411280631565,80.32983894315088,80.97454618548416,81.95487140809702,83.75304281340223,84.13694917294626,85.63147111618747,85.94986652119117,86.41694556188324,88.72130615039659,89.50092332089098,89.82675046988312,90.45455686958083,90.8246018944008,90.95766151529108,91.21798753351915,93.35414306546656,93.57500420943246,94.2209324471509,94.15300378430805,95.06247137948925,96.15849788625103,96.72490259882134
5,7.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
