,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
0,36.23427174790955,36.23125129789514,36.15562129083778,36.10841994394385,35.70284614450942,35.63504386171031,35.486903039462355,34.577891327419046,35.51376906909323,34.221880781108624,33.61090790932179,35.02093118143936,34.97546769829069,35.584154889773885,34.69330767179637,35.02644731515903,34.13534010374332,34.946130476480896,34.40619604954067,33.01886403099826,34.42613236127834,34.58434403171947,34.38177050617577,34.46003240153585,33.43014519062219,33.403837871938336,32.846367679097526,33.39699158565938,32.96622916587963,32.00191440160309,31.647858661986255,31.25766368531613,31.286786502881963,30.47659572117885,30.253679325790365,30.08885649166426,30.573562301154293,29.663128320249083,28.803424388821583,28.74156539220485,27.31856217747235,26.44602414136361,25.52901105203722,25.66714443969762,25.293569159174186,24.65746524114099,24.172832868013863,22.17063539422286,22.937191467917117,24.089834430524903,21.60203507513269,22.367658311641787,22.082130255673725,21.657660054727955,21.660668826485534,21.611811221603954,21.013162888984297,21.07238399365796,21.209718772932174,21.529267651741147,20.84834836646743,20.96111505547215,20.765380471463683,20.22286879346759,21.249820857552734,21.038469395729248,21.063034320496453,21.036328534502715,20.293167012381033,20.27471320813133,21.71065053008071,19.76122007894478,21.217938992964424,20.82893723760438,20.96764234026557,20.846990844191712
1,3.998508123641504,2.7093489264201134,3.234147110238334,1.811960319582146,0.47229671401624995,0.2878107286572883,-1.828907667876984,-2.4363426065341947,-2.0167326575394613,-3.0820982386640186,-4.052274575366959,-4.628892704797307,-5.108956196993536,-5.61558804004245,-6.430973759858809,-6.517909741785223,-6.967078505185187,-8.305274678618167,-7.861017545232636,-8.441355468966652,-9.26031313721716,-9.710119897724642,-9.192455203393576,-9.369045109745572,-10.452423050578464,-10.173136284226231,-9.682737004748478,-10.091571950137567,-9.74623240254523,-11.13445544611515,-10.335800766903734,-11.093179865662167,-12.092296584015246,-12.08429832859049,-12.763136729831078,-12.453896817469587,-12.600533434460244,-12.569558844364419,-13.264541095273039,-14.449492614062287,-14.260960315703127,-14.50019856017914,-13.781175517005645,-13.663798359670794,-14.233867786948263,-14.724928120939062,-15.628251308877019,-15.682351136948945,-17.254515711616335,-16.784965832408048,-17.486241930484102,-17.401468790814832,-17.245588274309764,-18.556993062631,-18.94705672695361,-18.913109198882662,-18.53682132634635,-19.887416978666412,-19.782350528928824,-19.98156191064619,-20.281420638951815,-20.63795708821469,-22.577509120039974,-22.872318630070296,-22.498155642077766,-23.921888531184493,-24.30597631725545,-25.120751654494228,-24.522398427640685,-24.75130312854546,-25.448443788755036,-26.78372267345905,-27.09686130729723,-26.39780465416825,-27.156178747869156,-27.24834170941197
2,0.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,23.25396835791722,22.551934668039266,22.01669786982905,22.83963786621819,21.982495318385443,22.369942629263857,22.39618938717553,22.289177842304557,22.307181542550985,21.522324468509883,21.89026428395099,21.50132364903694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,-27.936031124375987,-28.33943863291017,-29.14086624092124,-28.655466482672075,-29.557018763030047,-29.931021683615285,-30.13855980425275,-29.06801972158355,-30.2173897396542,-30.66183722717276,-31.59368932495356,-30.28755839505132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,88.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
