-1000,2.02,-0.046667,-0.92444,-0.88,-0.38,-1.3967,-1.6723
-1000,-1000,-0.23,-0.80955,-0.93455,-0.52545,-1.3193,-1.6119
-1000,-1000,-1000,2.02,-0.47091,-0.26788,-1.0514,-1.6833
-1000,-1000,-1000,-1000,-0.81333,-1.1514,-1.23,-1.6133
-1000,-1000,-1000,-1000,-1000,-1000,-1.08,-1.18
