,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,14.739388681417376,15.948986609841313,18.331159686507856,20.087249047134538,21.95708169736003,24.190818703337957,25.38924795822481,27.46665105532668,,,,,,,,,
1,9.527628766932754,9.8028556706964,11.111279656849595,10.470998014232727,11.604800464062091,11.33211871566794,11.939587334957025,11.436446874711349,,,,,,,,,
2,5.0,13.0,,,,,,,,,,,,,,,
3,76.86660409670671,79.35824101967846,82.27302890664406,84.89006334911039,87.52058182807356,90.40782846114925,93.02438394999578,96.46728924824612,99.43441798324928,103.26200432427592,104.36310000328035,107.95829005252094,111.03291201667564,113.77559001251457,117.10543235961642,120.80031290754062,123.75797502334076
4,14.729532413679127,14.95387971287379,15.479563855051042,15.821264159584825,16.887682630908508,15.627784902065438,17.91843497266457,17.801040807141014,18.15690521173652,19.028572726611095,19.045345898910206,19.42522829501459,20.081406337530456,19.641751657380226,20.431618955262355,20.07670894414386,21.321306391570083
5,33.0,50.0,,,,,,,,,,,,,,,
6,20.0,,,,,,,,,,,,,,,,
7,1.0,2.0,,,,,,,,,,,,,,,
