29.448,12.238
31.337,12.326
33.3,12.782
35.379,12.89
37.385,13.207
39.432,13.231
41.707,13.42
43.831,13.515
46.083,13.682
48.299,13.477
50.612,13.485
52.8,13.229
55.299,13.344
57.66,13.196
60.085,13.173
62.546,13.072
65.032,12.714
67.79,12.97
70.225,12.689
73.206,12.823
75.607,12.548
78.245,12.846
81.091,12.77
83.708,12.867
86.541,13.117
89.565,13.381
92.358,13.605
95.216,13.784
98.478,14.338
101.29,14.871
104.45,15.547
107.5,15.62
110.62,16.233
113.65,16.41
117.07,17.223
120.38,17.41
123.74,17.93
127.19,18.488
130.72,18.749
134.11,19.752
137.65,20.125
