,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
0,27.94875261906318,26.09164405078007,24.788365888854894,23.777052135797156,21.396177103334463,20.119206399820932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-29.37037429810166,-30.690341876157557,-31.053418870572745,-31.81866768543138,-32.50783753285692,-32.90378235165221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,20.11584683809497,19.592513125803602,17.968581382303253,17.39637420801544,16.431016357447472,14.938620086351373,14.214153266321814,12.59767688874745,12.91672844873914,11.486722266617688,11.420078691648106,9.427471107140997,9.28295668805064,10.347832530621679,8.209207016435935,8.508304889258888,9.143975179341403,8.594375871752455,7.281569073376917,6.426895803128557,5.934013009015783,4.964146589983598,3.5638187290968077,3.4455175463855956,3.875838112594061,3.2692909564195585,2.072151113464395,2.452906528021451,1.5153520724976688,1.3351486476411598,0.9889950638610291,0.17357191914340409,0.6776810293295993,-1.311538008328785,-0.32106229621247806,-1.4622972365078528,-2.1326112152368983,-2.659010560224199,-2.9710367569469285,-4.114278651342368,-4.814598674220596,-4.9093131495621645,-6.972080690485009,-7.553246595131294,-7.711443201630738,-8.906694706997216,-8.3496651855889,-9.305826859396463,-9.937825732869456,-9.827518352162265,-10.598348151130198,-11.385842063520123,-11.722601021206845,-12.278642371033538,-13.035306978310476,-13.027503682650739,-13.539567869709684,-14.206647955085694,-16.02825827616628,-16.66751408081599,-16.071099692190558,-17.47932138261875,-19.498199918023868,-19.537686366254245,-19.524939777568733,-20.760117031719382,-20.329385443645958,-20.653227394479206,-21.65166139439313,-22.286155745069145,-23.797406101129187,-23.907204088055373,-25.36551508385542,-25.41685455160187,-26.31722100535036,-27.127399368797448,-27.404828406716366,-27.101299653349695,-28.220935949032064,-28.4105883166423,-29.70877011697261,-28.820781007678917,-29.950045345415482,-29.26664523682836,-31.02429277272508,-31.47964447629423,-30.96777653203997,-31.965405193196112,-32.65047830058449,-32.324178150268196,-32.88195428907385,-33.863908793577025,-35.23921498572522
4,-43.02579871472998,-42.06477914002165,-43.017942051592776,-42.565659064956904,-44.111815849204945,-42.87429501728444,-44.87823540912575,-44.25274299599383,-44.681450297343595,-45.091291937601014,-45.268718621694404,-45.204368908931926,-45.50878804629728,-45.43656834966663,-45.8114674057582,-46.27141058321268,-45.7738142251905,-45.239243430824935,-44.35452157257526,-45.164473439818,-43.74883802928636,-43.829906184231795,-42.977642184863285,-42.03749069487457,-40.98954622554879,-40.45027741122889,-38.64815663421681,-39.30241521608945,-39.699774189435985,-38.1585221509613,-35.61601651511364,-35.4830355147473,-34.31947853143449,-33.77613261818372,-33.086157244574615,-31.007593396525756,-29.862143744591016,-29.72720118059094,-28.743624672433402,-27.716516808847427,-27.361472465850323,-26.582718747247895,-25.170488646654057,-25.155194599935022,-24.103544882227766,-22.576158662831173,-22.918268847642985,-21.765522988499594,-21.548641482399027,-21.22736653023512,-21.004999541539277,-21.444812858315885,-21.79126092118738,-21.45772339909026,-21.041066043694865,-20.64048865122403,-20.989763124110763,-20.41581142625861,-20.190701651504416,-20.11027260333451,-19.568610724755334,-19.602346483338273,-18.968940959938827,-18.924193237200843,-19.073427910548183,-18.268381821520776,-18.222265618548658,-18.437658881447472,-18.13324716126613,-17.46112168260109,-17.714411766467798,-17.173729735366422,-16.767347198022897,-16.69961549007149,-16.798921247631014,-15.933669189599527,-15.31500581275738,-15.391189814578567,-14.732908417684522,-14.652358829935269,-14.40199143031379,-14.464346832019297,-13.993115087640655,-14.14898006936869,-13.535680892459634,-12.514703202860472,-12.974919982688354,-13.065320185116434,-12.191894395041258,-11.744837828842217,-11.499007791961304,-10.847334886025239,-9.954493258974665
5,7.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
