-1000,-1000,-1000,-0.24667,-0.021667,-0.56333,-0.68833
-1000,-1000,-1000,-0.105,-1000,-0.51061,-0.63306
-1000,-1000,-1000,-1000,-1000,-0.068889,-0.20222
-1000,-1000,-1000,-1000,-1000,-0.073023,-0.17048
