-1000,-0.21268,-0.21175,-0.33678,-0.31682,-1.1774,-1.1911
-1000,-1000,-0.73,-0.15024,-0.12817,-0.58399,-0.65561
-1000,-1000,-1000,-0.39532,-0.052009,-0.39467,-0.35374
-1000,-1000,-1000,-1000,-1000,-0.38,-0.67167
