,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
0,-20.9285674506353,-22.488812673198595,-22.80419664306526,-24.337735721815445,-25.939095532960213,-26.350746134039085,-28.203139993042463,-29.49800351031449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-9.350151368052302,-11.244170002748529,-13.352951790807635,-14.448282258193828,-16.26527936786357,-17.569171117789224,-19.45519361196829,-19.289697781355184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-32.70578469526451,-34.843077301907826,-35.836403213363276,-36.94793771650865,-38.45787437812665,-39.663993393093676,-42.387921637661435,-43.01367398560002,-44.9821699836422,-46.37972265293101,-48.98215772593336,-49.07385873444276,-51.3815011672744,-51.43557477343972,-54.76402025581386,-56.06875490740269,-58.2132079248414,-59.110659834629466,-60.624649597055225,-62.11871711805718,-62.2072149018576,-64.87603688066325,-67.4410815799038,-68.27077878380716,-69.88424898517582,-71.77357260763092,-74.25192025369847,-75.85935850559908,-76.01980613651772,-80.19497899411073,-81.49012180830711,-82.53067652186162,-84.2673937070792,-85.81679419888796,-88.43771520256153,-90.31792987051347,-92.12865695949199,-94.55030458410373,-96.69682413916769,-99.33327793083892,-101.41029378552355,-104.10376182106653,-106.25205509251273,-109.27583591323315,-111.12209407445019,-114.02549115746594,-116.69139434795035,-119.28490744833381,-122.11628452965456,-124.20479359063773,-127.32661006756555,-129.9840054052808,-131.9500767032469,-133.45792261712302,-135.6112473997967,-137.77726981956457,-138.8938545240229,-139.98425806153034,-141.54525477704684,-144.82561768813062,-144.73918566493413,-146.1379447053683,-147.25959868331287,-149.3832615942637,-150.56188222098737,-151.27948913745283,-152.36089937023291,-152.95642041421382,-155.05145693304328,-155.22276632091985,-156.69859165731808,-157.43690756061144,-157.7148975528759,-159.68430849018563,-160.73299636640442,-161.67650209338314,-163.3383616205809,-164.0828916478649,-163.9504210022989,-165.37790099997474,-165.86799514357423,-166.75594570055702,-167.85799388462672,-169.38520845350115,-169.60576660055074,-168.9862504789441,-171.2251048399499,-171.34539799329417,-171.29188842499528,-171.0243464038444
4,-25.455058394288645,-25.377018287310985,-27.72614778526893,-29.837727661109415,-29.557750073833816,-32.51448955241796,-33.82022191628377,-34.460512540775085,-36.48393008483402,-38.18451218872071,-39.19851275424315,-42.03599917135122,-44.21881245454665,-44.39444731160594,-46.55903566280368,-47.328276811304676,-49.1152857429674,-49.12060084123535,-51.10408078111528,-52.033971761410974,-52.99225910072438,-54.46500732288784,-56.82399934039546,-58.293845305813576,-58.54606499367663,-59.62757959971393,-60.81303741191214,-63.11415635905728,-64.05571208089373,-65.47241348774327,-67.09242164880648,-68.44283922978725,-70.08762062235336,-70.3997689404897,-72.26018255370342,-73.36481507108688,-74.74418355449993,-76.49569531862396,-77.74098861777614,-78.94961260153502,-79.54572570798643,-81.06591728328381,-82.59651067503896,-82.45581218847077,-84.58584045303198,-84.67808911182574,-87.11202567085725,-88.12271953638066,-88.99186394346316,-90.89439857782465,-91.45303682627049,-92.52748073073546,-94.4405477057002,-95.24977523386792,-96.75272765866636,-97.56607453115666,-100.83382491632482,-101.23739166865458,-102.08959420592508,-104.3531274529667,-105.29421391447922,-107.66930103102464,-109.6408409193275,-111.09362744861622,-111.28822347215342,-112.34853924247014,-113.12684388536942,-115.17657729102733,-115.45554531125178,-115.73743223909423,-117.9543491539575,-119.19938588226472,-119.13494999371525,-120.44362143956876,-121.6257842185411,-122.5315961676313,-124.54959271117282,-125.23775770169715,-127.50427236975263,-128.63412619413674,-131.068389045948,-132.6054084556949,-134.80923754224622,-136.2740661740328,-137.00047577703023,-139.27695787009958,-140.61751227103258,-142.36396110943053,-143.91270855677774,-144.8418645909721
5,10.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
