,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
0,-31.31711013231491,-32.77669981161751,-32.60253145288174,-33.53815365776118,-34.46017925712466,-33.99335889328885,-34.465976741248475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-31.03974220955317,-30.675415733310277,-29.11084369728397,-27.66551134483645,-26.643220138781476,-26.09028977380396,-24.09919357715456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-34.9954926881765,-34.77561758702175,-33.8099162632919,-34.667617251383106,-35.3716317043763,-34.3074261349827,-35.37404998404088,-34.6091881622754,-35.31993659821865,-35.57266320487905,-35.879969537694784,-35.29949149166401,-35.34151860389609,-35.154502196020445,-36.01321702970602,-35.595278823221356,-36.36153550768674,-36.367869177559605,-35.650492748210425,-35.638262989773644,-36.429036080828965,-36.022566783482,-36.45914772533981,-36.54578852984467,-37.54638630038075,-38.06461630649651,-37.66941794750094,-37.46286649517278,-38.78316212611616,-36.9708653747912,-38.679576454031356,-37.70608670166649,-37.52198432479603,-37.67867129372567,-37.34133705495437,-38.90497477965493,-37.886841077449375,-37.53321386427733,-37.172916639449845,-38.05345450404794,-37.81271099295299,-38.30091848594029,-38.55554336283069,-38.5047667231152,-38.725067260467604,-38.905723153885546,-39.30118243554208,-38.42175115892842,-39.706244631290645,-39.166685227823386,-39.40992394543725,-40.65698171619586,-39.415190345548616,-40.37328410864989,-40.54438580939902,-40.403008379184676,-39.805047464381126,-39.85214169704236,-39.44137695547859,-39.41865135277231,-37.95608119983103,-37.678927913840376,-37.04100510180041,-35.19615519899799,-34.555604733290366,-34.63004844980714,-34.17346298435709,-31.718545842959813,-31.490359875084277,-31.631456836327946,-30.621885393693034,-30.154120654810345,-30.077514757570796,-29.097161319837042,-29.565408808725422,-27.30241122866355,-26.28452697221333,-25.93356230516129,-24.590263297224407,-23.353813606233356,-23.33547150413275,-22.01963595434344,-20.641938850452817,-19.693238095867525,-18.21781592143052,-17.26767451392212,-15.263173865749513,-13.639952089307798,-14.050707924340895,-12.198642034946642,-11.594735098017825,-10.320486864463673
4,-19.640491638163603,-18.26937526239381,-16.383641520782046,-15.196198340619322,-14.367032161105458,-14.177841743393044,-12.106229809817243,-9.108545988450903,-8.038377502437815,-6.746834622581898,-4.730533992581267,-2.6731733232155737,-1.1253836311368939,0.46622680365058433,1.734879294396384,4.0538966134757395,5.259875037190944,7.389670269324281,8.692317264247395,11.13057730384228,11.781171856475005,13.111967769572793,14.92658250583587,16.151944135527152,18.40879301376654,20.47733526676909,22.676027006126866,24.498639140980284,26.815062955250763,28.29824627731402,30.57986509216317,31.99368477222101,33.783969310329496,35.575948047426834,37.605620983248535,39.6357439321405,41.28886875515976,43.07353779353106,46.432488840470334,45.57808395603414,47.496879532251256,49.555624194510195,50.32145591132804,50.2987916587744,53.197067985742116,53.4892701058401,55.367369915406606,55.33220860363357,57.60927281011956,58.78931835419363,58.834161606451644,61.274145611410546,61.11454590696244,61.07249554674217,61.528365951369246,62.03294941270896,63.23577666433244,64.20121728358124,63.93489546696195,65.21911574188218,64.79846084960238,65.15619096684937,65.30967237144236,65.77908009439925,63.82817659764145,64.84832241628794,64.55380241612791,64.17240877705194,65.00780616537632,63.8729238626175,63.74481018337407,63.015480855194916,63.92832281537835,63.76768349211206,63.7507155309704,63.78116007200259,63.444743249718904,63.61960253558408,62.95626433010553,63.4867597499165,63.04107778485565,62.66846672287756,64.07091567177618,63.306453983475336,63.07459528510496,63.984337201822875,65.23930766199615,64.75640514867034,65.14199866376386,64.86293328114068,65.80007682450518,65.13625484082631
5,8.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
