-1000,0.02,-0.18408,-0.26571,-0.26571,-0.63306,-1.468,-1.5593
-1000,-1000,0.02,-0.22,-0.2249,-0.57091,-1.2578,-1.2578
-1000,-1000,-1000,-0.55895,-0.02,-0.13385,-1.4415,-1.4415
-1000,-1000,-1000,-1000,-1000,-0.49429,-0.19053,-0.19053
-1000,-1000,-1000,-1000,-1000,-1000,-0.24087,-0.24087
